"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x4d8e5b23eb21b55d89b472be5e04ddc143c49cebb9edd55348cdd43a3322c855","Success","ERC-20","0xe1477062","25656184","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xa9C61FE59b5702b1d382fd1d5e495887ff34c21d","Binance Dep: 0xa9C61F...34c21d","10,984.966304","$35,920.84","Uniswap(UNI)","0.00001034"
"0xe0df5701a4ab1c45d587d68b8ce56598b3fbd52e64dc6fad31c0289182b8b985","Success","ERC-20","Transfer","25656184","16 days ago","0xf1Ec3a9CfcF64d6749F86C12690d0B541a2D0593","ByBit Dep: 0xf1Ec3a...2D0593","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","2,291.8","$7,494.19","Uniswap(UNI)","0.0000726"
"0x5e71cf952d6fb77ce60de186482b83776406eeb6a38b2d0fb88bc0848a8ffded","Success","ERC-20","0x000000c3","25656183","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,070.301305","$6,769.89","Uniswap(UNI)","0.00181383"
"0x054ffba69182dbf1daf30d2da61867f7917938b4c88c1548e9477ef0476a62fb","Success","ERC-20","0x000000c3","25656182","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,856.574743","$9,341.00","Uniswap(UNI)","0.00422441"
"0x71fb3870ed7d365ad105f335046882443b09516079e326fd39a892685b96b24c","Success","ERC-20","0x771d503f","25656179","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,302.660353","$7,529.70","Uniswap(UNI)","0.00000801"
"0x066b40fd6c7dc9d2918066891471a600b5e2c75fbb03d79d6d7c6e89fd14d0f3","Success","ERC-20","0x0fe20a3f","25656179","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","804.059477","$2,629.27","Uniswap(UNI)","0.00000899"
"0x4bb14ee7c8c70b03fc41508b036b2312bf9bcd38fe0dc5744fa73587e97ad89b","Success","ERC-20","0x771d503f","25656178","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,620.263819","$5,298.26","Uniswap(UNI)","0.0000097"
"0xe411cb72f4fc046638073a3ae70b694eaca6b06d082eb6b4f3ef21193b408c1d","Success","ERC-20","0x771d503f","25656173","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","727.273156","$2,378.18","Uniswap(UNI)","0.00000837"
"0x72ffcdab4afdfe5f3083c65b8101f8fd01eab15c65bd9800e0ab6a65c85ed237","Success","ERC-20","0x771d503f","25656172","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","589.559323","$1,927.86","Uniswap(UNI)","0.00000763"
"0x0f67636f0184f75e8e973d3bfa47f6161c9c7b73a60ff3ce75abea3cad442525","Success","ERC-20","0x0fe20a3f","25656172","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","687.278408","$2,247.40","Uniswap(UNI)","0.00001177"
"0xf48d21564b102ef4e81d07f754e3c7340823bf60dea545a97ed803d4c7e4169a","Success","ERC-20","Transfer","25656116","16 days ago","0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b","Coinbase Prime 1","0xCe62aA2FE0bfd82b7eC3457FFb746DF396b818EB"," ","674.918827","$2,206.98","Uniswap(UNI)","0.00002283"
"0x6fcf98998d05babcdee9aab47d0a08d7896d9daf759ca080c67d637320b16f50","Success","ERC-20","Transfer","25656115","16 days ago","0x9b0c45d46D386cEdD98873168C36efd0DcBa8d46","Revolut 3","0x15Da7556D5ED888306839bed06f868AeaeDCb0d7"," ","15,159.4","$49,571.24","Uniswap(UNI)","0.00000271"
"0x6eb4a85093297e2db0496869779e198a5650a9556fc0250ad736739a04e69e7c","Success","ERC-20","Transfer","25656104","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xf1Ec3a9CfcF64d6749F86C12690d0B541a2D0593","ByBit Dep: 0xf1Ec3a...2D0593","2,291.8","$7,494.19","Uniswap(UNI)","0.00003283"
"0x50455ea90244204ff43dc2c6567ee7eac2ef17a92692500a39c8e722308d49f6","Success","ERC-20","Transfer","25656101","16 days ago","0xBC8A0f5E41857292D12Ef620e2a5895ce65A5Ce0"," ","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D"," OKX 154","8,083","$26,431.41","Uniswap(UNI)","0.00000676"
"0xd221e8549f1108e896cc648e0b2f064e9975df4857239e309e46517f122d1a8b","Success","ERC-20","Transfer","25656100","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xBC8A0f5E41857292D12Ef620e2a5895ce65A5Ce0"," ","8,083","$26,431.41","Uniswap(UNI)","0.00004298"
"0xf73d28273438b1b7ffde6c11d41735cbe04f9b8734ed9bb17c9b49675b79b7ef","Success","ERC-20","Transfer","25656095","16 days ago","0x5797F722b1FeE36e3D2c3481D938d1372bCD99A7","Galaxy Digital: 0x5799a7","0x00AcD70270BD80C75EE70E5aAC25e82364c4764e"," ","3,571.45192","$11,678.65","Uniswap(UNI)","0.00000279"
"0xc8e8bd30b90ebc5cb3b1d05ff9c297d07191960e2c79fe47cd526cf25d557c1c","Success","ERC-20","Transfer","25656093","16 days ago","0xceB69F6342eCE283b2F5c9088Ff249B5d0Ae66ea","Coinbase Prime 2","0x404De972e8138C4982ace8Bdd7fc0E755DE33AFd"," ","1,420.927948","$4,646.43","Uniswap(UNI)","0.00000246"
"0x284cf84e955a0e762688e2c9fadf841ef06eb76ce76e06918287720664a421d1","Success","ERC-20","0x000000c3","25656089","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,903.917427","$9,495.81","Uniswap(UNI)","0.00348573"
"0x80a41cc869f69ce474b839d218bc229cbd296d19cf28de3c1c1db2f756b35f43","Success","ERC-20","0x000000c3","25656086","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","955.480728","$3,124.42","Uniswap(UNI)","0.00147971"
"0x78c7c9c31e8d815119bafdc9b5e5eef6a5b077c7ca359a4b1b33ff359249f253","Success","ERC-20","Transfer","25656053","16 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0xf440139a62b2B939699C5b3e09F88E40464Ab9bc"," Bybit 35","1,107.668987","$3,622.08","Uniswap(UNI)","0.00008302"
"0xb1922aa84e6e10c93c23d00a327506e2d702ed1fc53eefa3e45d0549eac31dcf","Success","ERC-20","Transfer","25656003","16 days ago","0x4ac053CB34eBbEA5aAdce9cb378b1CFED5fbD6A2"," ","0x234916D4a0D5aC823C7b8b2Bf9EEDe5c90612dFf"," ","79,676.427362","$260,541.92","Uniswap(UNI)","0.00000433"
"0x1ea169086ae3dd5e3668a4cc393bd0f96c469c8e386ed74a0add6d3177a13b84","Success","ERC-20","Transfer","25655994","16 days ago","0x57483D84305357F22e293a55bb7ddC2798352d40","ByBit Dep: 0x57483D...352d40","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","13,492","$44,118.84","Uniswap(UNI)","0.00007302"
"0x9d8748007938454d4abe5c5b120bc1b391f8337698939aa5a5091ca3d9b22d3d","Success","ERC-20","0x0fe20a3f","25655994","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","535.068556","$1,749.67","Uniswap(UNI)","0.00000998"
"0x4916c6774b7565f610799b0db984e505725707ec0558258eeeb4fd5d5c8205d5","Success","ERC-20","Transfer","25655993","16 days ago","0xa9C61FE59b5702b1d382fd1d5e495887ff34c21d","Binance Dep: 0xa9C61F...34c21d","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","11,682.380222","$38,201.38","Uniswap(UNI)","0.00000919"
"0x5de915cab34d07510d314afa6d2ab13ececeb927f77b4ead6aa2fb6deb7ea494","Success","ERC-20","0x0fe20a3f","25655986","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","517.396233","$1,691.89","Uniswap(UNI)","0.00000958"
"0xe5bec2e3915260f42d21d76a90a65aa6c90133f93bef3369cdccc5bb74ba55e1","Success","ERC-20","0x771d503f","25655965","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","598.538187","$1,957.22","Uniswap(UNI)","0.00000913"
"0x4cfb90288f8775a825929715b3c1983f59b6a5b3937041aaf614cdc797cc0360","Success","ERC-20","0x771d503f","25655965","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,093.199608","$10,114.76","Uniswap(UNI)","0.00000843"
"0x45abdb5ec2f13c9f7da2f55122c99ef62cec00c9bfad729321b1eee5cc524faa","Success","ERC-20","0x000000c3","25655964","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","858.659279","$2,807.82","Uniswap(UNI)","0.00067324"
"0x2e746e66cb1b928865d2d0e0700a0fb0b5001a3cd74a93dd69feffd00c28f583","Success","ERC-20","0x000000c3","25655961","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","670.370474","$2,192.11","Uniswap(UNI)","0.00880526"
"0x2e746e66cb1b928865d2d0e0700a0fb0b5001a3cd74a93dd69feffd00c28f583","Success","ERC-20","0x000000c3","25655961","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","570.795069","$1,866.50","Uniswap(UNI)","0.00880526"
"0x1c69422ca1177932f0d7ceb7f7feef772ced65a38badf80dbce7bf037484a17f","Success","ERC-20","Transfer","25655954","16 days ago","0xAE8cBB7e810f59Fd0dd939b2b6623756D91B174A"," ","0x2CfF890f0378a11913B6129B2E97417a2c302680","NEAR Intents","1,141.621556","$3,733.10","Uniswap(UNI)","0.00000202"
"0xbb553b274c5a67c85180279301ff6dd7ca142dc1de4f43737ce5e710c304cfb8","Success","ERC-20","0xe1477062","25655953","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xa9C61FE59b5702b1d382fd1d5e495887ff34c21d","Binance Dep: 0xa9C61F...34c21d","11,682.380222","$38,201.38","Uniswap(UNI)","0.00001014"
"0x57e9de5535672cc1ca3b0c0a6a07a5e2709b020ddb972cd57fc0229c2b79ab01","Success","ERC-20","Transfer","25655950","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xAE8cBB7e810f59Fd0dd939b2b6623756D91B174A"," ","1,141.621556","$3,733.10","Uniswap(UNI)","0.00006006"
"0x19560088581a92c0b99e5e9d7332327499019f40d002e78b22fecc0113c12a30","Success","ERC-20","Transfer","25655935","16 days ago","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","690.149313","$2,256.79","Uniswap(UNI)","0.00000232"
"0x8b93db05fec6e22e8f73c110de2bb1bedd786667a2db4cff235a8f8c5dd9e8f8","Success","ERC-20","0x771d503f","25655934","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,019.799719","$9,874.75","Uniswap(UNI)","0.00000819"
"0x2ea4843c3c33b1fe3e92aa1ee2e611195fda3c1da0c4dc7d99d286350697e47b","Success","ERC-20","Transfer","25655918","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","48,048","$157,116.96","Uniswap(UNI)","0.00000957"
"0xcc0dbfbfda7c73132141ecb3d72ed34f54e2feed12d13001d88e93025f7f1831","Success","ERC-20","Transfer","25655912","16 days ago","0x93228d328c9c74c2BFE9f97638bbb5ef322f2Bd5","Bybit: Wallet 4","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","690.149313","$2,256.79","Uniswap(UNI)","0.00008319"
"0x94f301f65d498283e7b9881e210541320377e77db2a71e75921278f31a6af06f","Success","ERC-20","Transfer","25655910","16 days ago","0xAE8cBB7e810f59Fd0dd939b2b6623756D91B174A"," ","0x2CfF890f0378a11913B6129B2E97417a2c302680","NEAR Intents","938.674991","$3,069.47","Uniswap(UNI)","0.00000248"
"0x82a9c09701d063352015b5313695217102cb227303f1101976c6d5cf2f052f34","Success","ERC-20","Transfer","25655907","16 days ago","0xa9C61FE59b5702b1d382fd1d5e495887ff34c21d","Binance Dep: 0xa9C61F...34c21d","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","10,177.758885","$33,281.27","Uniswap(UNI)","0.00000979"
"0x2a371953874c623febf4e7a87c32c047461be414226894ed03d7caeb9c730de6","Success","ERC-20","Transfer","25655905","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xAE8cBB7e810f59Fd0dd939b2b6623756D91B174A"," ","938.674991","$3,069.47","Uniswap(UNI)","0.00006151"
"0xfe8bdfa8d0c493d06f9cd1a4d451029cd755ff569443f5e0c816923a7944c4c4","Success","ERC-20","Transfer","25655902","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x57483D84305357F22e293a55bb7ddC2798352d40","ByBit Dep: 0x57483D...352d40","13,492","$44,118.84","Uniswap(UNI)","0.00006147"
"0xd2eca508c117c0b84851eb21382d6c654bc6aa2d1f4dd2ecc64df89596b74e1a","Success","ERC-20","0x394b1de1","25655890","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","48,048","$157,116.96","Uniswap(UNI)","0.00014808"
"0x803549b3092dbd9dc0121b581fe310a4339caf71873377d05920530895f57465","Success","ERC-20","0xa0000000","25655888","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","928.746406","$3,037.00","Uniswap(UNI)","0.00168509"
"0x70844b448b92528b45ee8eb10a07dd8dfe00c1ef1a4f974fab656b30ea4e854c","Success","ERC-20","0xe1477062","25655888","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xa9C61FE59b5702b1d382fd1d5e495887ff34c21d","Binance Dep: 0xa9C61F...34c21d","10,177.758885","$33,281.27","Uniswap(UNI)","0.00001097"
"0x322b119e769af95540db5d1a70e836af33ac78a82da67f5954e206c28af0ff9c","Success","ERC-20","0x0fe20a3f","25655888","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","523.367716","$1,711.41","Uniswap(UNI)","0.00095706"
"0x803549b3092dbd9dc0121b581fe310a4339caf71873377d05920530895f57465","Success","ERC-20","0xa0000000","25655888","16 days ago","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","928.746406","$3,037.00","Uniswap(UNI)","0.00168509"
"0x97ba8cbc5082aafa2439995c139c0547859aa393ef7a2bda3fd70524a676978f","Success","ERC-20","0x0fe20a3f","25655888","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","860.473085","$2,813.75","Uniswap(UNI)","0.00179734"
"0xc118c7914b75816e02f72e3030e30e1e52323c3f8cf31684ab8e63faff680f76","Success","ERC-20","0x0fe20a3f","25655888","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","948.217475","$3,100.67","Uniswap(UNI)","0.00190178"
"0x7c4a3a6225f1dddd3b93e3bd60648da24cebf4bf5162e3653461768152098c70","Success","ERC-20","0x771d503f","25655888","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,212.775976","$3,965.78","Uniswap(UNI)","0.00274461"
"0x3bf83ff3fda2df74b0f85fe2c7c14abfe193e4f848d7818b9853ef565757acd7","Success","ERC-20","0xa0000000","25655888","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","9,991.053286","$32,670.74","Uniswap(UNI)","0.02042981"
"0x9816aa62a1de1ea09747af0aa52e78ab1ff23157b7a1951fd5d14b3dbabfbe83","Success","ERC-20","0x000000c3","25655887","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","745.562883","$2,437.99","Uniswap(UNI)","0.00056471"
"0x77e6d1d8d27100cde98ecd07dddc5e81a54765de97ed572586d3ec4d000fcae7","Success","ERC-20","Modify Liquidities","25655887","16 days ago","0xe69C05597FcBb02F31D7489E44Ae60e52496c871"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","20,649.253474","$67,523.06","Uniswap(UNI)","0.00040656"
"0xeabd306003e2868517d901f3622fbfb48d5ad2c57f46acfd4c5be2bc19e2cae1","Success","ERC-20","0x771d503f","25655886","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,181.27135","$3,862.76","Uniswap(UNI)","0.00000846"
"0x791db01bc5b44f10c1792a2613c59edc93e337752f9bbd1b4682894f3af8404d","Success","ERC-20","0x771d503f","25655884","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","506.469598","$1,656.16","Uniswap(UNI)","0.00001285"
"0xc6aef088b987236830ae3d56087627041d60c4e0f6bb51349afb0873bd65af1b","Success","ERC-20","0x771d503f","25655884","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,371.245279","$11,023.97","Uniswap(UNI)","0.00000971"
"0xa1e3f407d527657fb0ed6a9593f1fff8ef2493dfcdb8fbb9c073b9da83115873","Success","ERC-20","0x771d503f","25655883","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,038.607507","$3,396.25","Uniswap(UNI)","0.00065985"
"0x2d3d942502781f28a7c0052c82fe11001974754fd0897e5f55ce83ce60d6fd92","Success","ERC-20","0x771d503f","25655882","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","5,265.392659","$17,217.83","Uniswap(UNI)","0.00001051"
"0xd6c4dc27c3038526d50d83004123bc7c428cc9a9cee09c102b305daeb330e81d","Success","ERC-20","0x0970a5a0","25655875","16 days ago","0xA8C1C98aAF99A5DfC907d61b892b2aD624901185","MEV Bot: 0xa8c1...185","0x6b1D635d090FCb2A27548b2AE22C352137002898"," ","508.817217","$1,663.83","Uniswap(UNI)","0.00001318"
"0xd6c4dc27c3038526d50d83004123bc7c428cc9a9cee09c102b305daeb330e81d","Success","ERC-20","0x0970a5a0","25655875","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0xA8C1C98aAF99A5DfC907d61b892b2aD624901185"," MEV Bot: 0xa8c1...185","508.817217","$1,663.83","Uniswap(UNI)","0.00001318"
"0x416dc15ca48232d0e22b12fca9f7675fd69ba62c791248c8d55bd498e7247fa2","Success","ERC-20","0x000000c3","25655864","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,779.031793","$9,087.43","Uniswap(UNI)","0.01893329"
"0xf065cd685046869b234f5c57f6d33486286da8d3d08fb849c5af54042835eb00","Success","ERC-20","Transfer","25655860","16 days ago","0xe49D49C7A0dFf5cf835bC87F9037108cB69EBcD0"," ","0x4ac053CB34eBbEA5aAdce9cb378b1CFED5fbD6A2"," ","79,676.427282","$260,541.92","Uniswap(UNI)","0.00000468"
"0xbdb544f8381a93c259bdf0124999c100eaf27c82e816818ff87b349cde8d5e95","Success","ERC-20","0x000000c3","25655859","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","527.263102","$1,724.15","Uniswap(UNI)","0.00286446"
