"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x5ee438642bc654a3cd84762bfe5b8608a7e8f72a50c09316a591a37c28bddc33","Success","ERC-20","Transfer","25650983","16 days ago","0xe9A911B75ff5BB6e7B41A045B4d3ceEDb6101381"," ","0x190583676Bba02aa1e8649aCfB45643101F33656"," ","1,313.260328","$4,294.36","Uniswap(UNI)","0.00004011"
"0xcea14431b399a905bbcdc4ff250d6c781bf8d16f972d0dd75c207076cf97ad61","Success","ERC-20","Transfer","25650955","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","23,116","$75,589.32","Uniswap(UNI)","0.00004722"
"0xc74c435c58a8826cbae16f59669c6490a9911780c57134687eb00c9b982c3cc4","Success","ERC-20","0x771d503f","25650952","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,999.996852","$9,809.99","Uniswap(UNI)","0.00002344"
"0xe0d53685ecce259fda0a28ff814216bed3a95c0bfd0693436ac0b7e835e79038","Success","ERC-20","0xa0000000","25650950","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,471.523681","$11,351.88","Uniswap(UNI)","0.00248606"
"0x4c95904e79ac67e6940a5717e8a3227289c1ff9b56e151ebdb2473ec7584c92b","Success","ERC-20","Transfer","25650948","16 days ago","0x4f04290734F947edFA7F36e719cA92E738995b06","ByBit Dep: 0x4f0429...995b06","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","1,352.863859","$4,423.86","Uniswap(UNI)","0.00007669"
"0x0d47876f153f45155e90151d8d1e90277965c351670c9148546ee95c62f58271","Success","ERC-20","0x00000000","25650946","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","709.253168","$2,319.26","Uniswap(UNI)","0.00019467"
"0x81185602a4a6b9467a5949799ded1057e87f69d75da8aaf59036a002388a4a48","Success","ERC-20","Transfer","25650944","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","1,043.864126","$3,413.44","Uniswap(UNI)","0.00006712"
"0x235be09d7ad190004048a0246d3efd0f55f799d1a6b498d24221225c3ed4c322","Success","ERC-20","Transfer","25650942","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x57483D84305357F22e293a55bb7ddC2798352d40","ByBit Dep: 0x57483D...352d40","7,794","$25,486.38","Uniswap(UNI)","0.00006669"
"0x61b16d804b720bcb8ffe27a6882629935705deeef94f6a0b0ad2bfaa657c5f60","Success","ERC-20","0x000000c3","25650942","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","510.507119","$1,669.36","Uniswap(UNI)","0.00410908"
"0x61b16d804b720bcb8ffe27a6882629935705deeef94f6a0b0ad2bfaa657c5f60","Success","ERC-20","0x000000c3","25650942","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,401.132157","$7,851.70","Uniswap(UNI)","0.00410908"
"0x53bfa8bac97bb283c8ccf389e47122de9f839b643dd6749552666552ae52a2e9","Success","ERC-20","0x00000000","25650941","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,106.833247","$3,619.34","Uniswap(UNI)","0.000469"
"0xb7b76e35b80778bd113f6267f5641c9556efa73e912c6a0a22a544f643cf82cc","Success","ERC-20","0x771d503f","25650940","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,300.537752","$10,792.76","Uniswap(UNI)","0.00002585"
"0x115ca39c094a6405c8336bffcb880148eebdfcce8750e7efe30e266b39935bea","Success","ERC-20","0x771d503f","25650935","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,654.851933","$5,411.37","Uniswap(UNI)","0.00001833"
"0x04e22dcb6fefb559712fd2e772f66083dc809d03130ffdf705855009c9d61591","Success","ERC-20","0x771d503f","25650933","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","527.085981","$1,723.57","Uniswap(UNI)","0.00001927"
"0x5de7f78705f68808952b809718a1acf73581bae22634f8d5c417b46467168921","Success","ERC-20","0x0fe20a3f","25650933","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","605.119759","$1,978.74","Uniswap(UNI)","0.00001971"
"0x76f99756c10d5cadcfdd7fdd6140c46c50ddb56c7250a274e880b0ae28fd9109","Success","ERC-20","0x771d503f","25650933","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,702.546482","$15,377.33","Uniswap(UNI)","0.00001762"
"0x1b089947c6d06771b95c0b13ef17532e9144ebd9ece29fb303011628090d28dd","Success","ERC-20","0xca350aa6","25650932","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0xe40d181d948Dae8564D03e658451DcfDfc3c09EC"," ","13,139.323085","$42,965.59","Uniswap(UNI)","0.00054096"
"0x59bb8d91ac792f6c8237549f30aefafab7b876acb248713d53b07c5b42f82219","Success","ERC-20","0x771d503f","25650932","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,776.505784","$9,079.17","Uniswap(UNI)","0.0000173"
"0x5e73e538083388c4cec5c27252316c7751eab76a5b1c548f16035dd09be05bfb","Success","ERC-20","0xa0000000","25650931","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,871.580903","$6,120.07","Uniswap(UNI)","0.00073139"
"0x6d7e4faf239fc4f37e780549ad45ad95776eeb867bdaf50a7dca07815e907781","Success","ERC-20","Transfer","25650927","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xe9A911B75ff5BB6e7B41A045B4d3ceEDb6101381"," ","832.065","$2,720.85","Uniswap(UNI)","0.00003534"
"0xf3f371b1921655bd6633e027742defb8635ff07e754e95f3a4e850a851a67655","Success","ERC-20","0x00000000","25650926","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","617.992204","$2,020.83","Uniswap(UNI)","0.00013054"
"0x6a7f4a59a81758553cae04cb0779e6df6ce7b58ae777acb5692be400f35a66cf","Success","ERC-20","0x000000c3","25650925","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,712.237351","$5,599.02","Uniswap(UNI)","0.00267806"
"0x78d3da16d01b7288cdda26e696f026273cb0268356bc8213e9de4371e35e4ad9","Success","ERC-20","0x000000c3","25650922","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","930.432502","$3,042.51","Uniswap(UNI)","0.0034995"
"0x78d3da16d01b7288cdda26e696f026273cb0268356bc8213e9de4371e35e4ad9","Success","ERC-20","0x000000c3","25650922","16 days ago","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","930.432502","$3,042.51","Uniswap(UNI)","0.0034995"
"0x10f7cbc0de10ad294c4101cc3b7edb913b83726380f35eb6e75d9cb129331d3f","Success","ERC-20","Transfer","25650916","16 days ago","0xb09d3a8D6dff2CBeBCaB1eCe3cDc403D3A2a4d49","ByBit Dep: 0xb09d3a...2a4d49","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","13,289.818264","$43,457.71","Uniswap(UNI)","0.00008407"
