"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x3e524f3c8d818f558b5df55df52d23778c0eab72b35cb95ab5481d5384d3ced9","Success","ERC-20","Transfer","25654583","16 days ago","0x040D6D590f4deb5013CdfdD7cD0df46eC9fe0f3F"," ","0x841ed663F2636863D40be4EE76243377dff13a34","Robinhood 5","3,491.4442","$11,417.02","Uniswap(UNI)","0.00004011"
"0xbde344d7fbda9f146acf04a9e93928562a4caa14a9f6ab3579eebcb52a29e875","Success","ERC-20","Transfer","25654581","16 days ago","0x96BC6bb2eB48d7C34FDDa619a153bD6eA9a1603a"," ","0xceB69F6342eCE283b2F5c9088Ff249B5d0Ae66ea"," Coinbase Prime 2","23,537","$76,965.99","Uniswap(UNI)","0.00000945"
"0xc9db48093f8b04fcb3d0d647893b83f367cced089ca1a009f7bdf347b4d7e946","Success","ERC-20","Transfer","25654576","16 days ago","0x6534861342d74c0Ba9ef453a6862F61F9C46911B"," ","0x96BC6bb2eB48d7C34FDDa619a153bD6eA9a1603a"," ","23,537","$76,965.99","Uniswap(UNI)","0.0000175"
"0xb3f72e75fd87842bc85b4cb1f885a2017c3de8ae250d530eef3aa062f0cfcde3","Success","ERC-20","Transfer","25654566","16 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","902.367","$2,950.74","Uniswap(UNI)","0.00007244"
"0xaa8c62eb88e5f10eeccb5ab881d3cfeef87974c7c5f6b5ea277facc9a03ffbea","Success","ERC-20","Transfer","25654561","16 days ago","0xe6f689Be905d78dcDC9EF500489a4b781A3C5105"," ","0xD54e04d0752c5E8E060ef8Fee62Aa77Ce15aedCe","ByBit Dep: 0xD54e04...5aedCe","665.5","$2,176.19","Uniswap(UNI)","0.00007271"
"0x09e69eae11ad6e4952baa82063ed5d18c75584c0b30ecf0a61b972bab9512b0c","Success","ERC-20","Outbound Transfer Custom Refund","25654556","16 days ago","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.0000618"
"0x83c5d1f4be90b83e40d8a68f5fb94c4b7c7860ef010b54420f637a9797bb8c43","Error in Internal Transaction","ERC-20","0x01256a78","25654554","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","2,000","$6,540.00","Uniswap(UNI)","0.00008086"
"0xdae9cc0f047ccbe0c4a22d02caaff1d26ea8593cfc99762ff14de0d1a8794646","Success","ERC-20","Flush Forwarder Tokens","25654549","16 days ago","0xA779f73BCB5718908f097acc5De367e4cfeCf4F3"," ","0x3a5cc8689D1b0cEf2c317bC5C0aD6Ce88B27D597"," BitGo: MultiSig 2","1,589.86509","$5,198.86","Uniswap(UNI)","0.00002729"
"0x6a7ec0dde745f32d6c06345d0e95df5a8e31cca2d8ef56eedd024e9d774ef19f","Success","ERC-20","Transfer","25654544","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0xA779f73BCB5718908f097acc5De367e4cfeCf4F3"," ","1,589.86509","$5,198.86","Uniswap(UNI)","0.00013511"
"0x172a6209ac601ceb57617bb49a8c1c9168e206407ecf5767295c9b96abab3691","Success","ERC-20","Transfer","25654529","16 days ago","0x44054766E9E64136b42FEA778C9f9f7A49aaCd4E"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","2,761.09601","$9,028.78","Uniswap(UNI)","0.00003201"
"0xe91d2d4a632fd2cb44af1f039a7186071da25396dca228e468c1b2e6146a076a","Success","ERC-20","Transfer","25654520","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x44054766E9E64136b42FEA778C9f9f7A49aaCd4E"," ","2,761.09601","$9,028.78","Uniswap(UNI)","0.00007467"
"0xd261774d78161018ec3596a89032185c4ae800a605c551d12681fce93933700d","Success","ERC-20","Transfer","25654517","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,379.840985","$7,782.08","Uniswap(UNI)","0.00001879"
"0x7c45cd2a5fcbe1063eab9e6ca4f15b4f4243f822267ee36bc6a4e7a803c7db97","Success","ERC-20","Transfer","25654499","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x0e898B985E6a57f73D71531d60127Ef69315287B"," ","525.933905","$1,719.80","Uniswap(UNI)","0.00005313"
"0xb20185da77cf8a938a0b597baf41aa8bf115c5a0ea49b539f7a8f18c0fe8d7c2","Success","ERC-20","0x00011d42","25654491","16 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","640","$2,092.80","Uniswap(UNI)","0.00004798"
"0x75642d894d4c65199d506f683aaf5a4cf0707f040439a47cb4dd1f3aa818be16","Success","ERC-20","0x00011d42","25654489","16 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","655","$2,141.85","Uniswap(UNI)","0.0000489"
"0x457382783f597c5d5f3886ff6e35c8b724c95ef7f1eed9d705480fda7819c057","Success","ERC-20","0x000000c3","25654488","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","533.539205","$1,744.67","Uniswap(UNI)","0.00017175"
"0x768f75b535a4bcaf0778ed88bf49936893897289bb165d7cfc755bb0c12e3976","Success","ERC-20","Transfer","25654484","16 days ago","0xE3EcD65cf2aD2Eba2AA2Be1d0894753B2172aBD1","Bitso 3","0xA01AA2196724a39290f465b3925E5dCaFe7F2256"," Bitso 4","4,550","$14,878.50","Uniswap(UNI)","0.00001766"
"0xb7ca3a9218de555b60b47f1d09bf80affc34997ce3c63c652298146f1054ebdf","Success","ERC-20","Transfer","25654484","16 days ago","0xBC4e3963A1d20Bc2c165bA31FFaa43E0311f2b8e"," ","0x41A7F817bC60298073BB84af7cbd999C94Cf402A"," ","3,287.64873","$10,750.61","Uniswap(UNI)","0.00001239"
"0xaf88c3e1719a416207ac711c405b8774b7cc4687ac822440bc754b677fddbe46","Success","ERC-20","Transfer","25654480","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","1,566.91065","$5,123.80","Uniswap(UNI)","0.00001256"
"0xf8468544f6ac2a52758255208659f0258833418c4f91dc4f28888e623699517e","Success","ERC-20","Transfer","25654474","16 days ago","0xf0d7091646714c41f263A7bCc6BDb9638d49B67B"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","3,889","$12,717.03","Uniswap(UNI)","0.0000353"
"0x8afa7f7240d1d748c28c1276907f880f817b974cfe92d8ff1db3e7d4eb677db0","Success","ERC-20","Transfer","25654469","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","11,996.936092","$39,229.98","Uniswap(UNI)","0.00001954"
"0x049094339896e004a2ad1f25799dfab9634400df43f60bde7902b57831dd4d19","Success","ERC-20","Transfer","25654461","16 days ago","0x02cF3Bb9528e66265179Ffe593de1Ba4EF07a6b5"," ","0x626AFB985E5d32608D809Dc2585c4E1d50e99d16"," ","1,977.644302","$6,466.90","Uniswap(UNI)","0.00001411"
"0x421b0056aea8fca61cc29760c85bbc07eacc46aa7bb87d80c4954d6deaa0330d","Success","ERC-20","0x771d503f","25654460","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,328.552352","$4,344.37","Uniswap(UNI)","0.00005293"
"0x8563c8a91ad50909240142761bfd0034924521908a7b2f4c91ca422b6276a1ed","Success","ERC-20","Transfer","25654455","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","526.063905","$1,720.23","Uniswap(UNI)","0.00001927"
"0xfb13d62a6da985e7b3f9ff8416bdc90473339d93d86a803360a73713501ba943","Success","ERC-20","0xca350aa6","25654450","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0xf0d7091646714c41f263A7bCc6BDb9638d49B67B"," ","3,889","$12,717.03","Uniswap(UNI)","0.00072742"
"0xc75e2fb7df4372ce54fe6af9b74bb34a95f4208c4721a533c2751791f6e8fea5","Success","ERC-20","Transfer","25654448","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x0e898B985E6a57f73D71531d60127Ef69315287B"," ","1,808.765401","$5,914.66","Uniswap(UNI)","0.0000537"
"0xc94284a2d0f8a18a6559ec6dc07ca6f5ce9a2190d35572d6f86c75430c331598","Success","ERC-20","Transfer","25654444","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","11,996.936092","$39,229.98","Uniswap(UNI)","0.0000205"
"0x3d3c6a6ade6c2d9a7638f5c44434499c473185629a080b48972ecbea223dc9cd","Success","ERC-20","0x00000000","25654441","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","2,181.207785","$7,132.55","Uniswap(UNI)","0.00557498"
"0x3d3c6a6ade6c2d9a7638f5c44434499c473185629a080b48972ecbea223dc9cd","Success","ERC-20","0x00000000","25654441","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","3,490.22573","$11,413.04","Uniswap(UNI)","0.00557498"
"0x3d3c6a6ade6c2d9a7638f5c44434499c473185629a080b48972ecbea223dc9cd","Success","ERC-20","0x00000000","25654441","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","763.400912","$2,496.32","Uniswap(UNI)","0.00557498"
"0x3d3c6a6ade6c2d9a7638f5c44434499c473185629a080b48972ecbea223dc9cd","Success","ERC-20","0x00000000","25654441","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","6,325.502576","$20,684.39","Uniswap(UNI)","0.00557498"
"0x3d3c6a6ade6c2d9a7638f5c44434499c473185629a080b48972ecbea223dc9cd","Success","ERC-20","0x00000000","25654441","16 days ago","0x61230b10CF353774ba086C126064efA813b5fD6f"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","13,087.24671","$42,795.30","Uniswap(UNI)","0.00557498"
"0x3d3c6a6ade6c2d9a7638f5c44434499c473185629a080b48972ecbea223dc9cd","Success","ERC-20","0x00000000","25654441","16 days ago","0xFbC69d63A6397284B365007BFE6D6A6c6a53Bb2A"," ","0x61230b10CF353774ba086C126064efA813b5fD6f"," ","13,087.24671","$42,795.30","Uniswap(UNI)","0.00557498"
"0xf8fab89944bb1e6ff7624ea242001f99472b6f9556c09a925c6c81259f10e521","Success","ERC-20","Transfer","25654431","16 days ago","0x11a127a2F38E346A6D133711Bc6210041D660Bc3"," ","0x6534861342d74c0Ba9ef453a6862F61F9C46911B"," ","100,598.675351","$328,957.67","Uniswap(UNI)","0.00001571"
"0xac4b063bb1aafac2aba11397619c1dc5a715a17c1b64bbeb80a7a59084035fb8","Success","ERC-20","Handle Ops","25654417","16 days ago","0x52a1Bd5Daa2B9De206802f10A53FE20102043eCD"," ","0xFbC69d63A6397284B365007BFE6D6A6c6a53Bb2A"," ","13,087.246697","$42,795.30","Uniswap(UNI)","0.00010295"
"0xcd08ad22c8862395915c775f2d881c41a3e84d88a5a1cad72972155a97a9872c","Success","ERC-20","Execute","25654410","16 days ago","0x4C82D1fBFe28C977cBB58D8C7FF8FCF9F70a2cCA"," ","0x4880d9853FDd408830Fa1A88f999d67362e8f9F0"," ","3,470.898097","$11,349.84","Uniswap(UNI)","0.00063127"
"0xcd08ad22c8862395915c775f2d881c41a3e84d88a5a1cad72972155a97a9872c","Success","ERC-20","Execute","25654410","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x4C82D1fBFe28C977cBB58D8C7FF8FCF9F70a2cCA"," ","1,907.979619","$6,239.09","Uniswap(UNI)","0.00063127"
"0xcd08ad22c8862395915c775f2d881c41a3e84d88a5a1cad72972155a97a9872c","Success","ERC-20","Execute","25654410","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x4C82D1fBFe28C977cBB58D8C7FF8FCF9F70a2cCA"," ","867.879786","$2,837.97","Uniswap(UNI)","0.00063127"
"0xcd08ad22c8862395915c775f2d881c41a3e84d88a5a1cad72972155a97a9872c","Success","ERC-20","Execute","25654410","16 days ago","0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12","Uniswap V3: UNI 2","0x4C82D1fBFe28C977cBB58D8C7FF8FCF9F70a2cCA"," ","521.562511","$1,705.51","Uniswap(UNI)","0.00063127"
"0xce158f163942d01f2626970d01290d190a285603cb53d14b041cfa1a89cc754a","Success","ERC-20","Transfer","25654409","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d"," Binance 16","501,407.876712","$1,639,603.76","Uniswap(UNI)","0.00005286"
"0x03b8b4ec75913d554afeb714bafa3ce010a1fea512e754918f400ab07102b1c1","Success","ERC-20","Transfer","25654409","16 days ago","0x935E7207AA46746A2B22C347af1538FDE00a4D6e"," ","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,948.132679","$6,370.39","Uniswap(UNI)","0.00001826"
"0x0a4909745696cc804eab85f6018b54729c77d5ce184dc7b4a9d391f5d8975826","Success","ERC-20","Transfer","25654399","16 days ago","0x2d880CCC788AAa6DbdEaAd3B585f8C533C6BE54C"," ","0x11a127a2F38E346A6D133711Bc6210041D660Bc3"," ","100,598.675351","$328,957.67","Uniswap(UNI)","0.00001493"
"0x16b08ab9ba02304ed53e703c7d889724de3f525765a7e52da5c627c62ac6345d","Success","ERC-20","Transfer","25654390","16 days ago","0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b","Coinbase Prime 1","0x99D56495a2c3f069199C6CA82fb4d7bDeeF2E369"," ","1,699.716227","$5,558.07","Uniswap(UNI)","0.00001847"
"0x16c479e53eda2c034fe7b7c5dd7f87f0d9bcc6e5adb0edb527a7f7463fa0f7b8","Success","ERC-20","Transfer","25654389","16 days ago","0xFbC69d63A6397284B365007BFE6D6A6c6a53Bb2A"," ","0x52a1Bd5Daa2B9De206802f10A53FE20102043eCD"," ","13,087.246697","$42,795.30","Uniswap(UNI)","0.00008061"
"0xe324498d02189c71a680c9998a07665d04afc04f4770553747d5a52967e2d0cb","Success","ERC-20","Transfer","25654389","16 days ago","0x3c6E160bF12C814b5c8eADaC3e9973dD5b75990F"," ","0x5797F722b1FeE36e3D2c3481D938d1372bCD99A7","Galaxy Digital: 0x5799a7","4,279.511242","$13,994.00","Uniswap(UNI)","0.00002239"
"0x57b4a9552c4905d1da95276d1e62f6140b319cedc8796beb66046302e590ea1d","Success","ERC-20","Transfer","25654385","16 days ago","0x264bd8291fAE1D75DB2c5F573b07faA6715997B5","Paxos 4","0x66E092fD00c4E4eb5BD20F5392C1902d738aE7bC"," ","13,273.3609","$43,403.89","Uniswap(UNI)","0.00002865"
"0x43e12c25645f34eef4b3b6823d0756ad4f9b6c1c8c966c3e7459fe4ffaa627c3","Success","ERC-20","Transfer","25654382","16 days ago","0x5394F76485E8e67904F7FeA32Dda877Ef1E29934"," ","0x264bd8291fAE1D75DB2c5F573b07faA6715997B5","Paxos 4","1,158.978062","$3,789.86","Uniswap(UNI)","0.0000259"
"0x22f2831d162201bd5a125f8cd7d9f0086fc170a51278cd682259004696327880","Success","ERC-20","Transfer","25654382","16 days ago","0x1157A2076b9bB22a85CC2C162f20fAB3898F4101","FalconX 1","0x3c6E160bF12C814b5c8eADaC3e9973dD5b75990F"," ","4,279.511242","$13,994.00","Uniswap(UNI)","0.00001869"
"0xd32634645c50e7a3003e4d60f8472b98b15211db2754e97d8f4eae061edbe20a","Success","ERC-20","0x771d503f","25654373","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","657.794807","$2,150.99","Uniswap(UNI)","0.00005712"
"0xb139d9c0ae5f5fb5ea581ae14dcbb8155fb1ef93db14a15ef71d0f41a2049c20","Success","ERC-20","Transfer","25654370","16 days ago","0x38596A05063b764E5928b6f872bceD67eb4475AA"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","40,279.713502","$131,714.66","Uniswap(UNI)","0.00005049"
"0x7e56c2c609e8f4e242c6eae4d94d26696329466541f7ad0214e498361eacceca","Success","ERC-20","Transfer","25654366","16 days ago","0x264bd8291fAE1D75DB2c5F573b07faA6715997B5","Paxos 4","0x38596A05063b764E5928b6f872bceD67eb4475AA"," ","40,279.713502","$131,714.66","Uniswap(UNI)","0.00004201"
"0x42c127658ee8e6fcbf3cbee528a5d1a437f35eeac6dd1393756d95ac5f4bea76","Success","ERC-20","Transfer","25654359","16 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0x935E7207AA46746A2B22C347af1538FDE00a4D6e"," ","1,948.132679","$6,370.39","Uniswap(UNI)","0.000045"
"0x91cf6282ef09388dff4130107f19cbb072df8e44186b105ab67636733dba2626","Success","ERC-20","Transfer","25654359","16 days ago","0x264bd8291fAE1D75DB2c5F573b07faA6715997B5","Paxos 4","0x87b49A99CbCe4A9030e67919B776AA97d538aDda","Cumberland: 0x87b...Dda","6,411.214504","$20,964.67","Uniswap(UNI)","0.00003031"
"0xc6dd6dbe14d9d122f494ef70a4743c89e6d19b6bfec589cba63c68bd3ae4d530","Success","ERC-20","Transfer","25654358","16 days ago","0xE08C86d7ff84957157350C96f13CE74585E4EAC9"," ","0xbF90664017218aC7D9DB5ae0c84873628e9ae1AE"," ","691.406385","$2,260.90","Uniswap(UNI)","0.0000374"
"0xacec6ccff78e6e1e9095768131f270470c34e911c39d2d60d49705a65b8214c2","Error in Internal Transaction","ERC-20","Deposit ERC20To","25654357","16 days ago","0x70Dfd3EBb6952BF9264379AF40F2293bdA9361Fe"," ","0x3154Cf16ccdb4C6d922629664174b904d80F2C35"," Base: Base Bridge","2,000","$6,540.00","Uniswap(UNI)","0.0004311"
"0xfe3f2b7725cc96e16dac43e6ba6ea8cfe2c1b744fd54f435300a4ff7d0aa5481","Error in Internal Transaction","ERC-20","0x01256a78","25654356","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x70Dfd3EBb6952BF9264379AF40F2293bdA9361Fe"," ","2,000","$6,540.00","Uniswap(UNI)","0.0001205"
"0x64350f01702dc0be233d207c844231c345bce170f5b3e44c548549bfe54fa33f","Success","ERC-20","Transfer","25654356","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,745.42224","$5,707.53","Uniswap(UNI)","0.00002263"
"0xf632261d87326f7c369e73d3157d7c755109bae93fdde78f179a04e7cc53f03e","Success","ERC-20","Transfer","25654351","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xE08C86d7ff84957157350C96f13CE74585E4EAC9"," ","691.406385","$2,260.90","Uniswap(UNI)","0.00007955"
"0xb59a5aa8cb5c65166f55ae18bcd64c229655f64ce5b4163fe91772dc9d8f8d92","Success","ERC-20","Transfer","25654344","16 days ago","0xE95b0243a5C5E6fA4B8f34CB525A64E6A1b9aEC9"," ","0xB51Bf9029d778899d42e96ebCdc0498bd061006d"," ","778.24145","$2,544.85","Uniswap(UNI)","0.00001547"
"0x97a81824ed020e8eb6675d1e3320f23cd38e41817c6972241a98c90a4e10e0b3","Success","ERC-20","Swap","25654339","16 days ago","0x74de5d4FCbf63E00296fd95d33236B9794016631","MetaMask: Swaps Spender","0xea2E7B4B94Bd612226bd4AE15d877ed883569a33"," ","556.328368","$1,819.19","Uniswap(UNI)","0.00045489"
"0x97a81824ed020e8eb6675d1e3320f23cd38e41817c6972241a98c90a4e10e0b3","Success","ERC-20","Swap","25654339","16 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x74de5d4FCbf63E00296fd95d33236B9794016631"," MetaMask: Swaps Spender","561.239211","$1,835.25","Uniswap(UNI)","0.00045489"
"0x8f5dcbd42267fa0b9bbf38117425d97222bfbabdfea2e9f96d0b9538efa42010","Success","ERC-20","Redeem Shares In Kind","25654335","16 days ago","0x58783f682Bd1ea0D11e1187e28445D3185B6A173"," ","0xFbC69d63A6397284B365007BFE6D6A6c6a53Bb2A"," ","13,087.246697","$42,795.30","Uniswap(UNI)","0.00092949"
"0x5cf997bfa83d049be24be8d947755e7e583d57e93854e3f1e9d35d964e84b40a","Success","ERC-20","Transfer From","25654334","16 days ago","0x3F35381cE056F9c7C5B8FCdEF63019DE28CCADE9"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","810.927296","$2,651.73","Uniswap(UNI)","0.00010488"
"0xe049dd7421c6e0605177b037a8d255069f4b6495901ff44933b0fb8eef72a889","Success","ERC-20","Transfer","25654333","16 days ago","0x57483D84305357F22e293a55bb7ddC2798352d40","ByBit Dep: 0x57483D...352d40","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","8,299","$27,137.73","Uniswap(UNI)","0.0000861"
"0x559420e64d8ba7be3b3e31aa7c813102eb3f3480de6c6bb572ff16f1602d69b5","Success","ERC-20","Transfer","25654326","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","1,745.42224","$5,707.53","Uniswap(UNI)","0.00002416"
"0x693c36bd3deeaaa6f79a81ae13a6b374be8cfa246cf94094e18b3761c1c2be85","Success","ERC-20","0x771d503f","25654323","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,708.428506","$5,586.56","Uniswap(UNI)","0.00005109"
"0xa99318d7eb8e87261b42b96595c13d5e2b4f011dc11e65ec3c5cc74877302b57","Success","ERC-20","0x771d503f","25654321","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,703.54994","$8,840.61","Uniswap(UNI)","0.00005176"
