"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x224ab1768fb2cbf0f0595da68c4b5d9fe27fa3dcf3e111ffdd1cacb74baed9f5","Success","ERC-20","0x000000c3","25654007","16 days ago","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","609.180606","$1,992.02","Uniswap(UNI)","0.00243715"
"0x224ab1768fb2cbf0f0595da68c4b5d9fe27fa3dcf3e111ffdd1cacb74baed9f5","Success","ERC-20","0x000000c3","25654007","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","609.180606","$1,992.02","Uniswap(UNI)","0.00243715"
"0x86cfdd281b6e62bc331fce9a08c11ed9caa964a54b61609de32332eb581faec9","Success","ERC-20","0x42e3dcf3","25654005","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","569.794025","$1,863.23","Uniswap(UNI)","0.00009923"
"0xb0b69e408db79bc6906fbbadc75db01e7b1bb2a43d02e18565c514b8384c76ee","Success","ERC-20","0x70521ae9","25654005","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","694.945368","$2,272.47","Uniswap(UNI)","0.00010467"
"0x7e738dd69a7d235435c71ae4feeb317bf5228abbc8b93a623df0d9c7df329e12","Success","ERC-20","0x42e3dcf3","25654005","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","555.270478","$1,815.73","Uniswap(UNI)","0.00010909"
"0xacaa184287034ecd174078c6fce3e9cc103d531f99d72c40108a31339523047d","Success","ERC-20","Transfer","25654003","16 days ago","0xE6b2C7a320c6e74B0FDE701D4643Cd2b2c858FAb"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","1,251.786367","$4,093.34","Uniswap(UNI)","0.00006182"
"0x22c4dbf0af5217de39ad71e34e8b06a4b3202f38d74d6621303972eb9a50e784","Success","ERC-20","0x000000c3","25653999","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","627.218534","$2,051.00","Uniswap(UNI)","0.00148856"
"0x22c4dbf0af5217de39ad71e34e8b06a4b3202f38d74d6621303972eb9a50e784","Success","ERC-20","0x000000c3","25653999","16 days ago","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","787.418658","$2,574.86","Uniswap(UNI)","0.00148856"
"0x22c4dbf0af5217de39ad71e34e8b06a4b3202f38d74d6621303972eb9a50e784","Success","ERC-20","0x000000c3","25653999","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","787.418658","$2,574.86","Uniswap(UNI)","0.00148856"
"0xa1b3d8327c429f741501d3861dfda3c8ddf75030f47cf8b52200dba58dcc3077","Success","ERC-20","0x771d503f","25653997","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","612.281475","$2,002.16","Uniswap(UNI)","0.00012465"
"0x96e80091ef59c9e8e8851c6af939fa98921da049a5e733c484d0cce5c72d0e37","Success","ERC-20","0x0fe20a3f","25653997","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","817.178961","$2,672.18","Uniswap(UNI)","0.00011388"
"0x9de9891d01b6eccfeb33a3f5ea33eb54c85b1050aacf722127e446338e5e752f","Success","ERC-20","0x0fe20a3f","25653992","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","626.904569","$2,049.98","Uniswap(UNI)","0.00041298"
"0x2d0e47907af8d308aab3a62504244c7b4fa91de03855777fa0e5911949b51b0e","Success","ERC-20","0x771d503f","25653992","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","563.20913","$1,841.69","Uniswap(UNI)","0.00050924"
"0x923fb1b54f70d2e030840b3d7b292f2e09761ae77feabf110d5d533c23a860e4","Success","ERC-20","0x771d503f","25653992","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","694.431941","$2,270.79","Uniswap(UNI)","0.00067818"
"0x4547840fc4527e65066cbd29d965196c6a81c25d4e61291fa994d27ee10ef6ef","Success","ERC-20","Transfer From","25653990","16 days ago","0xd77743524bB28522ded41418E04da6Ae11aa7d7E"," ","0x28AC5fe7f2cec0c6D3fB6c9085703F0071377201"," ","14,652.014647","$47,912.09","Uniswap(UNI)","0.00004609"
"0xfdbfd877da75c7db4be715c7ea72b801c1301f22533e09535a84d9a63ad8df9f","Success","ERC-20","Transfer","25653983","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xd77743524bB28522ded41418E04da6Ae11aa7d7E"," ","14,652.014647","$47,912.09","Uniswap(UNI)","0.00017194"
"0x54d1c35cdbedd0d23cedffa90db72e4b880140d473453ecf6b64524e0eba4bf4","Success","ERC-20","Transfer","25653982","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","3,780.975837","$12,363.79","Uniswap(UNI)","0.0000312"
"0x46cd297a18246c09fc9d195555d730cec6a9970c727fc689fe66bdfd55900550","Success","ERC-20","Transfer","25653974","16 days ago","0xBE9DD94A74ad025B9a2D494E1De1485bC85557B1"," ","0xE6b2C7a320c6e74B0FDE701D4643Cd2b2c858FAb"," ","1,251.786367","$4,093.34","Uniswap(UNI)","0.00005099"
"0x85e271103c8443fcb66dc8226d7fc8ad30c8a4ecbf17e033701f611624f1bbd9","Success","ERC-20","Transfer","25653973","16 days ago","0x2f52660090e967Ef56a466fdFDB812d3B55420A3"," ","0x112C5698e6CE9ab30Ad4654dE9005C2481f3E333","Binance Dep: 0x112C56...f3E333","2,370","$7,749.90","Uniswap(UNI)","0.00004738"
"0xa3e23e0cf036cf414fd2c138a499b062760ad36360ff9ad67730b2e9b5f2fd68","Success","ERC-20","Transfer","25653970","16 days ago","0x2C29fBfEcf2E96c2193c94708014BF98ec116C56"," ","0x58edF78281334335EfFa23101bBe3371b6a36A51"," KuCoin 20","3,039.870833","$9,940.38","Uniswap(UNI)","0.00002925"
"0x039a20a2b90d277880cb33236d38c15c6d04dfefb0fd4e015ced0784d44ef38f","Success","ERC-20","0x4a7cf362","25653965","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","5,999.744724","$19,619.17","Uniswap(UNI)","0.00051237"
"0x039a20a2b90d277880cb33236d38c15c6d04dfefb0fd4e015ced0784d44ef38f","Success","ERC-20","0x4a7cf362","25653965","16 days ago","0xD2D7c15324d0F4fDA3427115531e7BC129c96cB9"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","6,000","$19,620.00","Uniswap(UNI)","0.00051237"
"0xf07d0862a0cf80e8316e46381928318f98eeb0c30032b130cc25bd8d2304eb6a","Success","ERC-20","Transfer","25653959","16 days ago","0x0CE3382c1B8c7D8d9CfF03a92D2BFE11a54d50d8"," ","0xBE9DD94A74ad025B9a2D494E1De1485bC85557B1"," ","2,402.515838","$7,856.23","Uniswap(UNI)","0.00005455"
"0xa44e992d718b9a5b94dfc090a7dd317293b54203365ea78dde65789c9f2a2356","Success","ERC-20","0x771d503f","25653949","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","826.884081","$2,703.91","Uniswap(UNI)","0.00011938"
"0x558536e2247885c5c03eaf00577d0c357c02f0a71434c77fb60e2a3be71c4f56","Success","ERC-20","0x0fe20a3f","25653949","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","567.286426","$1,855.03","Uniswap(UNI)","0.00014072"
"0xfa8d84e9fa9c1416dc95ef59aa7e84ac180065bec2556b86bc86f497874fe964","Success","ERC-20","0x771d503f","25653949","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","796.568234","$2,604.78","Uniswap(UNI)","0.00013161"
"0x08ebf707e711da00412fe7b8814fa3e3cc2b95dd0330427f256a1269c47b3339","Success","ERC-20","Transfer","25653941","16 days ago","0xBA827d29682Df16c6c66Ab8B56747d1AD237071C"," ","0x77134cbC06cB00b66F4c7e623D5fdBF6777635EC"," Bitfinex: Hot Wallet","3,540.010443","$11,575.83","Uniswap(UNI)","0.00006467"
"0x760d867013076981e8a8475bdf49cf8376a0e572aa6b1b9cba657b4834f7ec87","Success","ERC-20","Transfer","25653928","16 days ago","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","0x6c3745D31C3e8b936Ed988850ef49bC26E4bEbBd"," ","8,044.1643","$26,304.42","Uniswap(UNI)","0.00012083"
"0x73707b67a013d5c1dad3a3dfd6e152dd5c8c515a9bf95381f45b710805e2c586","Success","ERC-20","0x771d503f","25653927","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","924.828748","$3,024.19","Uniswap(UNI)","0.00015579"
"0xe199b46698960350b736271a7636937cb12a6203ca7a7a00f1d42fd46a17f4b4","Success","ERC-20","0x0fe20a3f","25653927","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,167.534593","$3,817.84","Uniswap(UNI)","0.00016196"
"0x678629d18ffebfd4c3822f07777d19dbf9261696067f981bc7a996865901e1c8","Success","ERC-20","0x771d503f","25653927","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","833.697744","$2,726.19","Uniswap(UNI)","0.00014248"
"0x989e8d583ef1275e94af2c71ac226ac4fe12a8ff62a18254e16b8c47af44af74","Success","ERC-20","0x0fe20a3f","25653927","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","533.450896","$1,744.38","Uniswap(UNI)","0.00015985"
"0x58165f6bf45ace47037e8e0f094d69d33f75d2c98164310ebab9d711ca39a703","Success","ERC-20","Transfer","25653919","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xBA827d29682Df16c6c66Ab8B56747d1AD237071C"," ","3,540.010443","$11,575.83","Uniswap(UNI)","0.00011832"
"0x5f55a339a605e701024b0d2bcddab6b3c88e596e8f1157f40782867fa5352887","Success","ERC-20","Transfer","25653913","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","3,780.975837","$12,363.79","Uniswap(UNI)","0.0000612"
"0x263155c8bad779e19c6c9108a69c30efa8d996932eaa1aabbc025db9b3d5d8be","Success","ERC-20","Transfer","25653913","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","4,088.463357","$13,369.28","Uniswap(UNI)","0.00004483"
"0xbc4f1e74a9fcdbdba68a21e98774cc62aabafacd2a4938cb0feab4ed2177ab37","Error in Internal Transaction","ERC-20","Exec","25653910","16 days ago","0xBeb0009ACa35087ce7cCF11637E24dd1Aad3bf2A"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","5,000","$16,350.00","Uniswap(UNI)","0.00084707"
"0xbc4f1e74a9fcdbdba68a21e98774cc62aabafacd2a4938cb0feab4ed2177ab37","Error in Internal Transaction","ERC-20","Exec","25653910","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0xBeb0009ACa35087ce7cCF11637E24dd1Aad3bf2A"," ","5,000","$16,350.00","Uniswap(UNI)","0.00084707"
"0xbc4f1e74a9fcdbdba68a21e98774cc62aabafacd2a4938cb0feab4ed2177ab37","Error in Internal Transaction","ERC-20","Exec","25653910","16 days ago","0x8Cc3141e04C38df0e3454d71e86A7b6E75AF1521"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","5,000","$16,350.00","Uniswap(UNI)","0.00084707"
"0x0f806d31cd3525921fc78c2a0855e9bfc7702594ae8239a4e184d9053392d546","Success","ERC-20","Transfer","25653910","16 days ago","0x7E5c874110431552A84B90d2e0177300dbF0e4fb"," ","0x2C29fBfEcf2E96c2193c94708014BF98ec116C56"," ","3,039.870833","$9,940.38","Uniswap(UNI)","0.00016788"
"0xc07f52e3d8ceae49bf4bc35d6842cef7fc4bdfd8c72e8372ca68bdae485dc658","Success","ERC-20","Transfer","25653905","16 days ago","0x07E819E9336D0DD16c1E885e322A2519c8Ea0066","Binance Dep: 0x07E819...Ea0066","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","37,665.200015","$123,165.20","Uniswap(UNI)","0.00004803"
"0x8cae03299b00d167d18c0c276bf6af5cce6c7c99990a548a6f089d64a4d0d5c2","Success","ERC-20","Transfer","25653884","16 days ago","0x4fb20856f4D2a5e31c8f8b120776072CC96fFc27"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","4,004","$13,093.08","Uniswap(UNI)","0.00007625"
"0x69dc164325a67923dd2684dcd434a986941d2e7e6e3cf802c4d7fee0284910af","Success","ERC-20","Transfer","25653883","16 days ago","0xdFDa69bF1E59e000bc0D0194723Cdcb92eEb6E27"," ","0x7005b45DE07e1b70DCD38eE3A708CFD88A6c7f8e"," ","705.82693","$2,308.05","Uniswap(UNI)","0.00007539"
"0xe8f219c35e9b20cf0df3e2d2cadb950d2154ac519541d13c05b3cc652f8b5bef","Success","ERC-20","0x0fe20a3f","25653877","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","578.536568","$1,891.81","Uniswap(UNI)","0.00017098"
"0xad9e4d725176bc456a49f0ed19056c1bbb95b4c8db1d874b7eaf2cde398eb23e","Success","ERC-20","0x0fe20a3f","25653877","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","705.369343","$2,306.56","Uniswap(UNI)","0.00017025"
"0x84a0c11dd52a3fb820b8e54a5e463796824969297175a66d7eb01a224ecf3ce9","Success","ERC-20","0x771d503f","25653877","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,019.901823","$3,335.08","Uniswap(UNI)","0.00016651"
"0xe607c6c218bd637fb10c886d187f511223bf269362f73896ec0633165dd1c35a","Success","ERC-20","0x771d503f","25653877","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,405.71764","$4,596.70","Uniswap(UNI)","0.00018696"
"0x7312ac2c369b067b2aeac948b0c7230915a23c63f7df91cc5e581326a78e6100","Success","ERC-20","0x0fe20a3f","25653877","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,968.19784","$6,436.01","Uniswap(UNI)","0.00019821"
"0x4d8eed60cf2d623a00a2eb4dbf91329994b028059c400e9edcd03ba3253c4a30","Success","ERC-20","0xca350aa6","25653875","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x4266BBC1c8e0c8Be1ed48Ff3e9e976FE1a152A82"," ","25,846.398623","$84,517.72","Uniswap(UNI)","0.00076967"
"0x4d8eed60cf2d623a00a2eb4dbf91329994b028059c400e9edcd03ba3253c4a30","Success","ERC-20","0xca350aa6","25653875","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x20D15141458f192D8FBA87B9e22205e9553222Bd"," ","27,059.322094","$88,483.98","Uniswap(UNI)","0.00076967"
"0xd25754ed68364e3fa426c78f386650788100101dd889fbba85ebe08ee6d079c9","Success","ERC-20","Transfer","25653874","16 days ago","0x74C7199442F0aC21A2e5A39a430Aa8E97eB96FAf"," ","0xceB69F6342eCE283b2F5c9088Ff249B5d0Ae66ea"," Coinbase Prime 2","776.992053","$2,540.76","Uniswap(UNI)","0.00004818"
"0x5ecc2f8e7d551bd0653c48164f0adaf124cdd39bdc8e9c6f79bf62add4f33c47","Success","ERC-20","0x771d503f","25653873","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","906.789808","$2,965.20","Uniswap(UNI)","0.00018113"
"0x3de887e0a64dfc7fded772150110485f7ae4bdf405dd46c579aa283877d49bf6","Success","ERC-20","0x771d503f","25653873","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,099.984517","$3,596.95","Uniswap(UNI)","0.00016688"
"0x88350c66e4cafbab4a0f8988a7a56deb6aeb407df87fade16a6da3a10251b3b2","Success","ERC-20","0x0fe20a3f","25653873","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,317.662171","$4,308.76","Uniswap(UNI)","0.00018951"
"0x2becedc5d37d34410e240acb9b51a3c4ebc5f9da547ea6f34632e52a9191ab11","Success","ERC-20","0x0fe20a3f","25653871","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","820.724918","$2,683.77","Uniswap(UNI)","0.00018674"
"0xeeb5c29ec0dcad08948b037874c076b1ec75f79011a15e5bbacdb8a675e2c5f7","Success","ERC-20","Transfer","25653868","16 days ago","0xC6e67E8510fD5A5569c3b6F83193757c8Dd8DF5a"," ","0x4fb20856f4D2a5e31c8f8b120776072CC96fFc27"," ","4,000","$13,080.00","Uniswap(UNI)","0.00008703"
