"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x00b24093c67b8b51cbefa8d9188fa02beec9ab25695d7a5b131aee1c6fc14eff","Success","ERC-20","Transfer From","25650110","17 days ago","0xE7f1c19c6535B42351561b8fa4c8B43098952cf1"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","1,859.852","$6,081.72","Uniswap(UNI)","0.00008872"
"0x7edd2491ff41f409b5cc6218f14e0043f92d6ff19f824e1e7d240410d349bc6d","Success","ERC-20","Transfer","25650108","17 days ago","0xBE690c193e4dE9043622C4212C932Eaa3dFFB172"," ","0x70704e0c030069f732edD78993842dA9351BA35E","Gate Dep: 0x70704e...1BA35E","3,298.578176","$10,786.35","Uniswap(UNI)","0.00000517"
"0xaecf55201e51b14308dc15370133227bb5a7110519ab81f40c5e79a4ec4812ab","Success","ERC-20","Transfer","25650102","17 days ago","0xFF69344A5E573fDBdcC49579cB62a21d49AD7F7E"," ","0xBE690c193e4dE9043622C4212C932Eaa3dFFB172"," ","3,298.578176","$10,786.35","Uniswap(UNI)","0.00000565"
"0x5df84bc704d1e45accebb559ee25721611de58640e6e972d1c9d2ffa353ca53c","Success","ERC-20","0x0fe20a3f","25650100","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","585.634425","$1,915.02","Uniswap(UNI)","0.00000914"
"0x593dfdba783ffd8da12905372539895940efcd7fdebfdb32a107ff7f8eab2114","Success","ERC-20","0x0fe20a3f","25650100","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,252.405641","$4,095.37","Uniswap(UNI)","0.00001128"
"0xd221d81d29ca69d203a196a6971a97edb165623f617ba50f2472e759bb7345f9","Success","ERC-20","0x771d503f","25650100","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,543.794951","$14,858.21","Uniswap(UNI)","0.00000888"
"0xf3c4d209bfaef615f7d0a4dce42dbc8c585c0794d6403a1104a4a8543c053929","Success","ERC-20","Transfer","25650097","17 days ago","0xCc0061c5025E1173C6ab08D56aF429E3ba3037fd","Reku 1","0xeCAe2316893f7127bc6d60DE5379b51e8f78dAa3","Binance Dep: 0xeCAe23...78dAa3","1,200","$3,924.00","Uniswap(UNI)","0.00000375"
"0x6321a367a48baebbd6a05147350c9417258262e9154162577fc92981848a98ac","Success","ERC-20","Send Multi Sig Token","25650097","17 days ago","0x367C42a6F261EC54FFBEcf5f41C226BE12A3dCA0","Bullish 1","0xC04239037e87c60cD87BB18b00fE71323b2EDaf3","Binance Dep: 0xC04239...2EDaf3","9,999.25","$32,697.55","Uniswap(UNI)","0.00001011"
"0xee1d2130e2f69e308e3c67a7763a5822d3cae3176eaa01d9c791a9fd9832e796","Success","ERC-20","Transfer","25650097","17 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","9,885","$32,323.95","Uniswap(UNI)","0.00004273"
"0x6c3ab97bb0858eb67b293e5dfa84484abb3350693b2489c82b6cd944484102a1","Success","ERC-20","Transfer","25650095","17 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","5,276.569635","$17,254.38","Uniswap(UNI)","0.00000567"
"0x717be3e1916a692e43616d9252040b76a99fc903994d25f69747ecdadb198335","Success","ERC-20","Transfer","25650095","17 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","1,097.024169","$3,587.27","Uniswap(UNI)","0.00000397"
"0x5a1516c937561cd5e60e028539cfe343a77e5bf2beade0f422dec6486be28b42","Success","ERC-20","0x0fe20a3f","25650094","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,143.779177","$3,740.16","Uniswap(UNI)","0.00000951"
"0x7de3a86eb8cd45eebea7b7b5a562982fd8ee7917b9745bbae9738a1b061649be","Success","ERC-20","0x771d503f","25650094","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,596.569348","$15,030.78","Uniswap(UNI)","0.00000854"
"0x4def86b5e006eba39855189a13b6f57efe11a666c5eb9e7f5c707111d279244d","Success","ERC-20","0x771d503f","25650088","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,523.659893","$8,252.37","Uniswap(UNI)","0.00000897"
"0x842c1e3ebca42fe6005bf9f968f0c2b4d8a1bec2184b78e9aec5bf0945febbbc","Success","ERC-20","0x0fe20a3f","25650088","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","535.308077","$1,750.46","Uniswap(UNI)","0.00001138"
"0x773f3556eb47a4b41087b3df6257f51f8f03c6d51e1e9d0e337fc8a67cbb6310","Success","ERC-20","Transfer","25650087","17 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","10,419.55","$34,071.93","Uniswap(UNI)","0.00011826"
"0x600db869edc54762361bcffc7991cbc6dc81d62e9dba8f19a686684450e025ac","Success","ERC-20","Transfer","25650084","17 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","8,722","$28,520.94","Uniswap(UNI)","0.00004315"
"0xdf145188dc435f82fa3c89cb316790f4967dfcb8f078db9c2692600827fd10c2","Success","ERC-20","0x771d503f","25650084","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","935.600212","$3,059.41","Uniswap(UNI)","0.00034222"
"0x8027455d1ca6dc0e814efc2d24a5d3bdb65d9cf98328a4e36a9b4b473c588a15","Success","ERC-20","0x0fe20a3f","25650083","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","679.451768","$2,221.81","Uniswap(UNI)","0.00001075"
"0xe5d544d5d24bf3f5acfcf0fbe08ea1401ce5c0a971aea1faaef41931af78d109","Success","ERC-20","Transfer","25650079","17 days ago","0xFE9529b753b412941127Fea1981E5cE0A85C101E","Binance Dep: 0xFE9529...5C101E","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,410.11","$7,881.06","Uniswap(UNI)","0.00000994"
"0x3be8ca2625e004d504119df674b603d4297af458ee8d1fe57f6a7c1d1889efb3","Success","ERC-20","0xbc4a02e4","25650079","17 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x546D3dd2d2c7115c3E58a37F47E4E95e2f1AeEF8"," ","7,015.855371","$22,941.85","Uniswap(UNI)","0.00043656"
"0x3be8ca2625e004d504119df674b603d4297af458ee8d1fe57f6a7c1d1889efb3","Success","ERC-20","0xbc4a02e4","25650079","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","7,015.855371","$22,941.85","Uniswap(UNI)","0.00043656"
"0xb565f743a3de07c4467402b7b6085155d8e01cbe3afa8d788dfd387df34aeb6a","Success","ERC-20","Transfer","25650078","17 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0xE7f1c19c6535B42351561b8fa4c8B43098952cf1"," ","1,859.852","$6,081.72","Uniswap(UNI)","0.00000322"
"0x38be8b0855069b28cb82221351058bd7d46c417dd0dc9aedf7061f160a174ced","Success","ERC-20","Transfer","25650078","17 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D"," OKX 154","227,925.73","$745,317.14","Uniswap(UNI)","0.00002327"
"0x42cc45d11d3c6ea251d3d1f075810bba1b27bafe853ee36e6f19299ba9f8d877","Success","ERC-20","Transfer","25650074","17 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xbF90664017218aC7D9DB5ae0c84873628e9ae1AE"," ","5,093.08","$16,654.37","Uniswap(UNI)","0.00003755"
"0x6160deacaab3dac783d59c2dfc64fd31481f3c203948c4471a9f17024c6b59ac","Success","ERC-20","Transfer","25650071","17 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","7,930","$25,931.10","Uniswap(UNI)","0.00000985"
"0x9c628705ec02b14bc9cbfdc9ab868321d4ba8bb91064d2baa32e0139396f78fc","Success","ERC-20","Transfer","25650071","17 days ago","0x08dC8ffC2Db71EA07537D1328B3be0799b604396","Binance Dep: 0x08dC8f...604396","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","10,094.24","$33,008.16","Uniswap(UNI)","0.00000985"
"0xb1052ff4ad9403a182dd4da871e7f08d35438c792eef92658e9b3ae5bf94859e","Success","ERC-20","Transfer","25650071","17 days ago","0x9415f827Dc2829547d252C8ca3279B1Ad20b0aA6","Binance Dep: 0x9415f8...0b0aA6","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","567.957958","$1,857.22","Uniswap(UNI)","0.00000985"
"0x86bb791813fdcb70677f33f0aad6e262ef19814df3b4841aef113a3d07763c84","Success","ERC-20","Transfer","25650070","17 days ago","0xEF15d12b8B935A432B681F317afD050F48DCBF85","Binance Dep: 0xEF15d1...DCBF85","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,924.410966","$6,292.82","Uniswap(UNI)","0.00000973"
"0xe5085187d4a4e4b30b60bc75a261cdf5c4146f9e428dae428fb5107308fd0216","Success","ERC-20","Transfer","25650070","17 days ago","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","591.390986","$1,933.85","Uniswap(UNI)","0.00000307"
"0xd1ed20ca089e5bebea61884c64836702aa606a0b2732b0a37acbd0bb0cdee886","Success","ERC-20","0x771d503f","25650069","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","708.19481","$2,315.80","Uniswap(UNI)","0.00001001"
"0xf0ef60618adebde1cc648c9bd64eb4c3f89049f1d09fe3eb28fcf25a29c0c24c","Success","ERC-20","0x771d503f","25650069","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,572.745731","$11,682.88","Uniswap(UNI)","0.00000931"
"0xf85a5a0b0055f33d1ed2fe2e928db79f2d72ccd348bbadacf717a0d04b88d552","Success","ERC-20","0x771d503f","25650068","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,949.978855","$9,646.43","Uniswap(UNI)","0.00001132"
"0xe578b1a793dd12fcc5f4191e659cca95265fa020064fa9b776536b97601639fc","Success","ERC-20","0x0fe20a3f","25650068","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","518.239872","$1,694.64","Uniswap(UNI)","0.00001017"
"0x2830ba838d5aa822b0099f884dcf12fea5a4a51f208923ca2be1420c65ca50ef","Success","ERC-20","Transfer","25650068","17 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0x7D328F5D5F4640F81B2f93D2903Ec0A6C030eeD6"," ","612.23","$2,001.99","Uniswap(UNI)","0.00003709"
"0x3176d490e179f6464db3a95c99b4b3f345e31b3fd43fa687937a24952b940f77","Success","ERC-20","Transfer","25650068","17 days ago","0xfF8a035eA6C80673f741C2265985eD976a40D390","OKX 166","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","519.91","$1,700.11","Uniswap(UNI)","0.00002958"
"0xfd795eed505a9061a5f73e90d7a994238e8cf625924d7b4f6d6a27e4f7701c19","Success","ERC-20","Transfer","25650068","17 days ago","0x9c308b1665097aF7AB2E38A41577BFEcDC2D1c5c"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","1,728.68","$5,652.78","Uniswap(UNI)","0.00002958"
"0x42ec3d83cc7beb75052552e5c28ca8a09d86019a036d2317c07145b383cd57aa","Success","ERC-20","0x771d503f","25650068","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","519.429368","$1,698.53","Uniswap(UNI)","0.00001209"
"0xfa29e6790849666861e4c765799f73a82fb67eb7de47f025673fa404227be8bf","Success","ERC-20","Transfer","25650066","17 days ago","0x3c9dF24f248ff949161A5a43BBf6dd69378D7799","OKX 192","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","923.36","$3,019.39","Uniswap(UNI)","0.00002315"
"0xf3b62564eac1b2a07f5d249276c49d86e7c35cb42ef2e00fc99617107a705c81","Success","ERC-20","Mint","25650066","17 days ago","0x1D05B7FAcf3c2706cAEbCb88f839198828536A49"," ","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","10,000.542787","$32,701.77","Uniswap(UNI)","0.00032718"
"0xfdfb46fd264f43f826e5eb871f4abe13cd53653f67133562c8b6a06a7dac4d9c","Success","ERC-20","0x771d503f","25650064","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,126.432076","$3,683.43","Uniswap(UNI)","0.00001012"
"0xb840135935a97be9b2411457a021dcc526cd701fde663812dfbd90daa672e934","Success","ERC-20","Transfer","25650061","17 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","1,860.609","$6,084.19","Uniswap(UNI)","0.00004632"
"0x710800d10201f7c0acafa4e4abbe717666165d954d811a481a0105e378a78088","Success","ERC-20","0x00000000","25650061","17 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,027.706222","$3,360.60","Uniswap(UNI)","0.00034085"
"0x1e4c3e9b33087227a8af95967c8885437c28c3a09145bdcdbe30546344e4bf8f","Success","ERC-20","0x771d503f","25650060","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","590.775405","$1,931.84","Uniswap(UNI)","0.0000104"
"0x879bdbb029279667749194b1f3e2bd23446b97a7f4a9dd3806514d25cda67bcb","Success","ERC-20","Transfer","25650060","17 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","7,939","$25,960.53","Uniswap(UNI)","0.00004325"
"0x3a993952fa378e341d8796da6def09dc808bf15566d49b4adda9635dc3bb8333","Success","ERC-20","Transfer","25650059","17 days ago","0x3D2335cac7b31411467eF03168C5869452Fb7e86"," ","0x7D328F5D5F4640F81B2f93D2903Ec0A6C030eeD6"," ","4,846.382","$15,847.67","Uniswap(UNI)","0.0000389"
"0x2cc0b2a8aa2bfabc809356e4541e372ac874d1ea0edee5223903d2575bd94a78","Success","ERC-20","Transfer","25650056","17 days ago","0x45f329Ff834A84FCcEa2319F91E1993540B22A2a"," ","0x9c308b1665097aF7AB2E38A41577BFEcDC2D1c5c"," ","1,728.68","$5,652.78","Uniswap(UNI)","0.00002275"
"0x5ecf5009b69e051e2703c220809ce1046b148ab17ea37fe4b5bf48ba17423388","Success","ERC-20","Transfer","25650056","17 days ago","0x611f7bF868a6212f871e89F7e44684045DdFB09d","OKX: Cold Wallet","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","517,466.19","$1,692,114.44","Uniswap(UNI)","0.00003848"
"0xb4391191a2f2b4e199b59baee7f3b309042f7d5c4a2745d0ab0104c1a4c158ed","Success","ERC-20","Transfer","25650055","17 days ago","0x190583676Bba02aa1e8649aCfB45643101F33656"," ","0xFE9529b753b412941127Fea1981E5cE0A85C101E","Binance Dep: 0xFE9529...5C101E","2,410.11","$7,881.06","Uniswap(UNI)","0.00017581"
"0x520996608747d9d5f011dbba0fba18219b4b75f882d2c45bc1117a87c88f2882","Success","ERC-20","Transfer","25650053","17 days ago","0xBb3C6D28DeF21B6297016622A57A0B05015e3aD2"," ","0xfF8a035eA6C80673f741C2265985eD976a40D390","OKX 166","519.91","$1,700.11","Uniswap(UNI)","0.00002295"
"0xdf16d082f142e64592db7c7fbe82a7d33e265e515fbd9d32f91d14a477b59e7a","Success","ERC-20","Transfer","25650053","17 days ago","0x85DCd76D4FBd3AA0c85c27b9441222C19a14134B","OKX 226","0x3c9dF24f248ff949161A5a43BBf6dd69378D7799","OKX 192","923.36","$3,019.39","Uniswap(UNI)","0.00003868"
"0x92ea605c6e9ed92753170489ba99b51b49205011888f410ead2bae9a41209321","Success","ERC-20","Transfer","25650052","17 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","591.390986","$1,933.85","Uniswap(UNI)","0.00004336"
"0x898c49b6b62a561beb2d8d0edc981bf99fb140178c228be67d0476363059836d","Success","ERC-20","0x771d503f","25650051","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,297.972448","$4,244.37","Uniswap(UNI)","0.00074358"
"0x504870ec004f33c6d15bd2fa96006ffa0b466c10be6cdfa40e7947f1b9d3246b","Success","ERC-20","0x771d503f","25650049","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,627.653033","$5,322.43","Uniswap(UNI)","0.00000987"
"0x582b8136d3042dc900bdc2b9ee2afd102bad97fbbbdcae7e1d34925486bd08f8","Success","ERC-20","0x771d503f","25650047","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,616.156966","$11,824.83","Uniswap(UNI)","0.00001058"
"0x50ff7800885a32ead6ed5ea746b920aac089d782abffa151d71dd0a56913c353","Success","ERC-20","0x0fe20a3f","25650044","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","704.783442","$2,304.64","Uniswap(UNI)","0.00001226"
"0x8d507f48b22e62eef5e70a14b419d341b9ab40a0ed87a2f547ecb9238a4b2f84","Success","ERC-20","0x771d503f","25650044","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,591.97289","$18,285.75","Uniswap(UNI)","0.00001114"
"0x31e5f8e6531fdfb9f3c2d27d5ec0cdb65cfb81189f74b3afd0ae36d2753eaa0a","Success","ERC-20","0x42e3dcf3","25650042","17 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","594.296513","$1,943.35","Uniswap(UNI)","0.00001677"
"0x6a9f22ebd6173e75edfddb121a7f8b86950e55be094d7c87578ed6e3f47ce15f","Success","ERC-20","0x771d503f","25650041","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,638.975847","$5,359.45","Uniswap(UNI)","0.00001117"
"0x739871c52d018cdbd7050926c3132d2991c24a31f61c14bed5329fcd4e9867d7","Success","ERC-20","Transfer","25650039","17 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","13,888","$45,413.76","Uniswap(UNI)","0.00004328"
"0x422818ba4137c42c9b02bb21ec05bbad99a1a362cdddd1652e1c38b630b0393c","Success","ERC-20","0x530697bc","25650039","17 days ago","0x2E9f9d57b9370693cec754D1ed5445E7dc919390"," ","0xCfC0F98f30742B6d880f90155d4EbB885e55aB33","Zero Hash 1","1,334.87","$4,365.02","Uniswap(UNI)","0.00000423"
"0xc1b507d924794089adad81cab818eb0a93dba6d678aa0fcc6ccfc719ed6d9f8f","Success","ERC-20","0x771d503f","25650033","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","740.899051","$2,422.74","Uniswap(UNI)","0.00001258"
"0x1b7917372341c15e0300ea54dd64f9c4f3e3aad5d8ee344cedfa862a81b09100","Success","ERC-20","0x771d503f","25650033","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,894.641897","$12,735.48","Uniswap(UNI)","0.00000961"
"0x439f8a335731eb96c6599f45bcbbe94d25bf1eb1da2925b63e79500885e00d16","Success","ERC-20","0x771d503f","25650032","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","7,003.402019","$22,901.12","Uniswap(UNI)","0.00001047"
