"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x9fe10a1800b23ad1c7cf79bc65aa27339998716e171722b489e7aa4997feae3f","Success","ERC-20","Transfer","25654203","16 days ago","0x841ed663F2636863D40be4EE76243377dff13a34","Robinhood 5","0x66E092fD00c4E4eb5BD20F5392C1902d738aE7bC"," ","2,986.6944","$9,766.49","Uniswap(UNI)","0.00003555"
"0x3cac4e7735ce19aac15b662779f0e2f4a13e983088a0ed322654e762055dbc51","Success","ERC-20","0x0fe20a3f","25654201","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","932.081069","$3,047.91","Uniswap(UNI)","0.00012956"
"0x0cc852ca19b0094eb418ae0f7ae38499392e083250e7144aa3f35f885ed6c5b4","Success","ERC-20","0xa0000000","25654201","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","816.88567","$2,671.22","Uniswap(UNI)","0.0006973"
"0x38ee92a945d9b5d04885735b98fc1ef089409b2a45cc83ced10aa6eddc2e52b4","Success","ERC-20","0x0fe20a3f","25654200","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","656.219199","$2,145.84","Uniswap(UNI)","0.00010908"
"0x12b43da0719a19799f3a3a3afbc478679a2365805b183cce0b173c0c55ef671b","Success","ERC-20","0x0fe20a3f","25654198","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","573.056351","$1,873.89","Uniswap(UNI)","0.00085707"
"0x50a2cedd583b77e2f999cc69ca55e810e73dd30326f32917b023a2e103da9cc6","Success","ERC-20","Transfer","25654198","16 days ago","0xDae54Db7ecd20509b8B266C9D1D4A8c8C6446FD1"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","9,246.6","$30,236.38","Uniswap(UNI)","0.00006026"
"0xb264e15ba64c297fadfabb6c990b622aab8093bb03da09e9cb66a1f3301a07f2","Success","ERC-20","Transfer","25654198","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","4,410.87973","$14,423.58","Uniswap(UNI)","0.00003201"
"0x9dc22c9f3f4f110627b80fc61d210d192cb4553df4e7acf71f2cd60d67aac8f9","Success","ERC-20","Transfer","25654198","16 days ago","0x2CfF890f0378a11913B6129B2E97417a2c302680","NEAR Intents","0x88BbCAeEaF0dCa4Ad50e8AAb9387cd78C60be758","Binance Dep: 0x88BbCA...0be758","2,331.42","$7,623.74","Uniswap(UNI)","0.00004043"
"0x7261307abf0a4d1677841c245497f33ff27b58e09bdf903bd294a1ec890e0856","Success","ERC-20","0x0fe20a3f","25654198","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,225.611313","$4,007.75","Uniswap(UNI)","0.00149013"
"0xc1ec083bbed75f4003cb503cc04f0bb53db55b2505be643656b85a6e8c7a10a3","Success","ERC-20","0x771d503f","25654198","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","924.630925","$3,023.54","Uniswap(UNI)","0.00139051"
"0xcea583b918ad465136c6957ac199713a45f37aec3978501561d3523a5f89b5f2","Success","ERC-20","0x00000000","25654198","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,059.996219","$3,466.19","Uniswap(UNI)","0.00113419"
"0x29e580b56b38c153a67cc9e56963f4f23ff46db4f2d7f96ac210cdac600c5df1","Success","ERC-20","Transfer","25654192","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xF7cB79d787E0fe2B20e5cf7eD06986712d8008A9"," ","9,499.82","$31,064.41","Uniswap(UNI)","0.00013932"
"0x7082a3c67eb709432cc867d8c913e0052b7da86bbf00fc169e928edd0ef75294","Success","ERC-20","Transfer","25654192","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xF7cB79d787E0fe2B20e5cf7eD06986712d8008A9"," ","149,999.82","$490,499.41","Uniswap(UNI)","0.00019871"
"0x8ed8170ba2c71b22a578d3da355db5735a2097b69ee090b5dce18914d0e8ad87","Success","ERC-20","0x0fe20a3f","25654189","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","947.573709","$3,098.57","Uniswap(UNI)","0.00012112"
"0x848a49420d40f262298b866b274da42dc0cecde52233959f54344f3daa9910e3","Success","ERC-20","0x771d503f","25654189","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","636.83601","$2,082.45","Uniswap(UNI)","0.00010657"
"0x13a709b872e1b64cbc324904742e8a78c68f05378895dc42438e545103d3a83f","Success","ERC-20","0x0fe20a3f","25654188","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","649.756316","$2,124.70","Uniswap(UNI)","0.000123"
"0xd6165aa03a96b0fbce61429da78dc167fcf77649a4cf97ae78531bb08629113e","Success","ERC-20","Transfer","25654184","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","4,410.87973","$14,423.58","Uniswap(UNI)","0.00004514"
"0xca86faab299bf0e4933453fd39b2083089a0848f00de449e8b063ea082ef8da6","Success","ERC-20","0x771d503f","25654181","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","921.978611","$3,014.87","Uniswap(UNI)","0.00138735"
"0xc7e745546aa89cca860864138f813907ca0f0635fc0d061f520cf44365102b2f","Success","ERC-20","0x771d503f","25654181","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,096.789859","$3,586.50","Uniswap(UNI)","0.0015633"
"0x5171dba66170f67dc3e373388fe3405382ea22a3d26f54b7f52cfd50042b9b68","Success","ERC-20","0x0fe20a3f","25654181","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,482.263066","$4,847.00","Uniswap(UNI)","0.00224843"
"0xe67cd221f66c1ce303c842f00a5c491bfcab57cbe50ad1f85eba417b160a35eb","Success","ERC-20","0x0fe20a3f","25654181","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","564.649916","$1,846.41","Uniswap(UNI)","0.00084373"
"0xc6260c77bcad142d4890e310ced5dc310e5ac36581a84046b864796a8965b544","Success","ERC-20","Transfer","25654180","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xDae54Db7ecd20509b8B266C9D1D4A8c8C6446FD1"," ","9,246.6","$30,236.38","Uniswap(UNI)","0.00010202"
"0xfb612a4292f824345c6f4a1c85cbb40732459fe643ba3bd5016902411463b9a0","Success","ERC-20","0x2f09b372","25654179","16 days ago","0xDeADc0DE0000e54725Ad1bf220324717043E02bf"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","4,667.015946","$15,261.14","Uniswap(UNI)","0.00632854"
"0xfb612a4292f824345c6f4a1c85cbb40732459fe643ba3bd5016902411463b9a0","Success","ERC-20","0x2f09b372","25654179","16 days ago","0x46CD823EC40411430B7d6e6569B2f93b912Bce88"," ","0xDeADc0DE0000e54725Ad1bf220324717043E02bf"," ","4,994.912865","$16,333.37","Uniswap(UNI)","0.00632854"
"0xa85a546473e7df1682f834381593eae8dcb686a332d0e53cb38396725e0a13e8","Success","ERC-20","0x771d503f","25654179","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,244.371704","$4,069.10","Uniswap(UNI)","0.00011196"
"0xefe7eeee18d0de2a94bb3d25f340dac27f4d1a9dc7ae082795c212e2bbc59bbc","Success","ERC-20","0x771d503f","25654179","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,166.374315","$13,624.04","Uniswap(UNI)","0.00012646"
"0x2b36eb20e6a5bf581fa68422012a3283c22992f710c9f58e07ec2d1c45608e3f","Success","ERC-20","Transfer","25654162","16 days ago","0x565350A374C3885540E3CE24dF90dF1e99d959c8","Binance Dep: 0x565350...d959c8","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,000","$6,540.00","Uniswap(UNI)","0.00002792"
"0xf5a31989e669aff188787b89a9a5c4d2f942932bf449cb0d108af96e9b218bcd","Success","ERC-20","Transfer","25654162","16 days ago","0x88BbCAeEaF0dCa4Ad50e8AAb9387cd78C60be758","Binance Dep: 0x88BbCA...0be758","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,018.097465","$6,599.18","Uniswap(UNI)","0.00002794"
"0xe9d79f0df166fa083a59a29f0915c5cc3f44892ba579e882208b997c215e1afa","Success","ERC-20","Transfer","25654158","16 days ago","0xA58AE0b75A65f949707816A31CC9f8d94A5b9D1e"," ","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","4,876.2154","$15,945.22","Uniswap(UNI)","0.00002498"
"0xc0d52858d3b607ca08d809ac2fd8e0751b8d763973640bafcaabf56655259782","Success","ERC-20","Transfer","25654158","16 days ago","0x14898E2a42dA0DCA974D072Cbf81d20E4230a15d"," ","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","575.7726","$1,882.78","Uniswap(UNI)","0.00002498"
"0x1efa2e56bb3806deb5231379655023328039b54d1baf0761e004aba8c31ee4fa","Success","ERC-20","Transfer","25654157","16 days ago","0x1e86f4234246b91b7c1C0741b4CDf8E09333b714"," ","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","5,890.7556","$19,262.77","Uniswap(UNI)","0.00002852"
