"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0xf87ab21965e55dbf7d1e7f2b0880665d14ff08a5022c41ddb2dd9d2ba86612c7","Success","ERC-20","Handle Ops","25653619","16 days ago","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,736.661476","$5,678.88","Uniswap(UNI)","0.0004728"
"0x359bbf96c313f30b2f48d5a7bf3e0b3c7e6f7efa5793dca18f4769dbfb967599","Success","ERC-20","0x771d503f","25653619","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","659.411183","$2,156.27","Uniswap(UNI)","0.00081457"
"0xef6406bbaba89c79a087e960deecc07970e7429cd9d56a2fae6d839bd5062ec2","Success","ERC-20","0x0fe20a3f","25653619","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","543.540873","$1,777.38","Uniswap(UNI)","0.00086434"
"0x51e3881eace28b2600ec41a1b594f54dba887d03c2de9c225d3eda5398a57e17","Success","ERC-20","0xa0000000","25653619","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,657.551824","$18,500.19","Uniswap(UNI)","0.00660892"
"0x5cbabc872b2b87dab7bfa88e01923b59aa01b8ca778de657f33fc394efe9ea63","Success","ERC-20","Transfer","25653618","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x8fb2FB82fF44da85E43d0A71CA992DbBC3243c5a"," ","501.370618","$1,639.48","Uniswap(UNI)","0.0001507"
"0x2ce1d0d2de6a503aa80c11f296de2b817b31529e5c57522218c6a1758d85ac24","Success","ERC-20","Transfer","25653613","16 days ago","0x1e86f4234246b91b7c1C0741b4CDf8E09333b714"," ","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","23,519.2865","$76,908.07","Uniswap(UNI)","0.00008902"
"0xe4b638adafbbb290559feb2104dde03fb25b16d1d52683d0159bd7a08fbd6d40","Success","ERC-20","Transfer","25653605","16 days ago","0x9944a69089a39Cb719B8533cC892E133e3a80A07"," ","0xb66bC165bFC0d4cF6378B366433E3eA7f0756e40","Binance Dep: 0xb66bC1...756e40","40,000","$130,800.00","Uniswap(UNI)","0.00010899"
"0xd25d0241454c3e70d27ec48ba6a7a73a8f98016ff6db1e75a2790c2040a548bd","Success","ERC-20","Transfer","25653600","16 days ago","0xD0d3e6839C6180d13c6D7c75d8abAa65e132B14c"," ","0x190583676Bba02aa1e8649aCfB45643101F33656"," ","1,000","$3,270.00","Uniswap(UNI)","0.00010383"
"0x2249fbdbc46eff11100bf0cb6bf73e36d3755a48fb3e05f3ecf49cd7bcd021c2","Success","ERC-20","Transfer From","25653599","16 days ago","0xD73113B56C0F2de7681bA0Cb09D5Cd1A14376b3e"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","21,193","$69,301.11","Uniswap(UNI)","0.00015919"
"0x71ee766ddc95c1d0823c09632a5132eb7ee916e25560b0cb84cbf5e32acdbec7","Success","ERC-20","Transfer","25653599","16 days ago","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,607.65","$18,337.02","Uniswap(UNI)","0.00006707"
"0xa5d7ae1e8d6ea6cf7bbd126e960203d3e0d397efbee5250bb063a4d0ac1724b0","Success","ERC-20","Transfer","25653592","16 days ago","0x566B30470D7AD97419A48900DC869bd7148736b8"," ","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","678.92989","$2,220.10","Uniswap(UNI)","0.00007498"
"0x0c40ddf24cde371ecddb1b7e591b4eb978548d49b51f10ab6c364b3f1a241673","Success","ERC-20","Transfer","25653587","16 days ago","0x012015FFc91529acb006730aeBA8Acc9b57729Cf"," ","0x5099c3C218d78F01fABeb77069D7255AA6fc73c2"," ","58,567.94","$191,517.16","Uniswap(UNI)","0.00007473"
"0x1094d586b7738504e6226f47d0161654a905a39e8993900dd3f057264431b2c4","Success","ERC-20","Transfer","25653587","16 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","5,607.65","$18,337.02","Uniswap(UNI)","0.00022097"
"0x2f32452e58b8d5415d78ed9cf5fbb04c76b02269fdf5ca0475e2d5466a5eac3f","Success","ERC-20","Transfer","25653578","16 days ago","0x56e907793485FB5e127471c15a211De7dd338CCd"," ","0xD0d3e6839C6180d13c6D7c75d8abAa65e132B14c"," ","2,000","$6,540.00","Uniswap(UNI)","0.00013243"
"0x757fc258e2dbac1327616065f5dfddd11e686be1e3d65850d247abb720896761","Success","ERC-20","Transfer","25653578","16 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","8,622.045","$28,194.09","Uniswap(UNI)","0.00010795"
"0xa27a9b67ace2cd8371ba956d0845e22b2c0755e97eb3aee34c07245521219e7a","Success","ERC-20","0xca350aa6","25653574","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x566B30470D7AD97419A48900DC869bd7148736b8"," ","678.92989","$2,220.10","Uniswap(UNI)","0.00181078"
"0x9dd29db3ec2e397a120f28eca6ed827737f864df8a37290b90ac26225a17a515","Success","ERC-20","0x771d503f","25653570","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","679.731666","$2,222.72","Uniswap(UNI)","0.00029447"
"0x14963cc71a6191af34ce59f63559c4070d9c1795930a84af466980433f637744","Success","ERC-20","Transfer","25653567","16 days ago","0xC333E80eF2deC2805F239E3f1e810612D294F771","B2C2 Group 1","0xD73113B56C0F2de7681bA0Cb09D5Cd1A14376b3e"," ","21,193","$69,301.11","Uniswap(UNI)","0.00009249"
"0x117d67fba955e5b39aa67123b05bf29ece8dcbef19ba957f9a3341c16f807f96","Success","ERC-20","Transfer","25653563","16 days ago","0xe4ed8F0E98fBfDDF1d6e6943b7c4d444FB4e15f8","Binance Dep: 0xe4ed8F...4e15f8","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,147.217302","$7,021.40","Uniswap(UNI)","0.00007063"
"0x78810b15ebfc0df8359f66e8167dae12d2c60d899879f49f995d35df0e0e5222","Success","ERC-20","Transfer","25653556","16 days ago","0x8f9666f68372C39D85Cf75D2f1D3CC8e18D8eC27"," ","0x1e86f4234246b91b7c1C0741b4CDf8E09333b714"," ","23,519.2865","$76,908.07","Uniswap(UNI)","0.00008237"
"0xe3c886f489f3adbe070267c076e5b5692c60832b6d1575f9283a2fdfc3353720","Success","ERC-20","Transfer","25653550","16 days ago","0xD0d3e6839C6180d13c6D7c75d8abAa65e132B14c"," ","0x76913Cf50476bB10A03dfFc22751F33fcF378975"," ","1,000","$3,270.00","Uniswap(UNI)","0.00009459"
"0x5d13de3e6644a82265cb2a1268883a004f912678edb3486696bedda8eeb92eb9","Success","ERC-20","Transfer","25653544","16 days ago","0x458E433Ae998F687D5ec323077521fc2721C5E20"," ","0x8f9666f68372C39D85Cf75D2f1D3CC8e18D8eC27"," ","119,698.08","$391,412.72","Uniswap(UNI)","0.00007175"
"0xf2978413e880332f4aae4b94eaac13e81597f42405c0e5c68a186ce6430c2c73","Success","ERC-20","Transfer","25653544","16 days ago","0x56e907793485FB5e127471c15a211De7dd338CCd"," ","0xD0d3e6839C6180d13c6D7c75d8abAa65e132B14c"," ","1,000","$3,270.00","Uniswap(UNI)","0.00012788"
"0x378c9cc2f697b69515b7c23c5c4a0af0fef6e6552b004ac94e013141b1808423","Success","ERC-20","Transfer","25653527","16 days ago","0xD9FF709c6Be53d24A8E58cce21003ADf8Afca3Bb"," ","0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b"," Coinbase Prime 1","4,151.3246","$13,574.83","Uniswap(UNI)","0.00007006"
"0xcf0ae800b9329e86931e660ffd0f182191bda678365d550a3ba4a3bd0e851c67","Success","ERC-20","Transfer","25653523","16 days ago","0x33bcAf5026f1ebAdA6c92A9dEc63B5846aa8B472"," ","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","2,234.720035","$7,307.53","Uniswap(UNI)","0.0000748"
"0x183987b490affde1f55a2ab28d2a0157fb72af0fb7cbb0dac50966fa1e01c619","Success","ERC-20","Transfer","25653521","16 days ago","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","0xD9FF709c6Be53d24A8E58cce21003ADf8Afca3Bb"," ","4,151.3246","$13,574.83","Uniswap(UNI)","0.00018405"
"0xdd676084a039b9de55d9232c14fcafc5ab48a61dd83274f401a491d1f011c757","Success","ERC-20","0x000000c3","25653519","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,802.757927","$15,705.02","Uniswap(UNI)","0.01199165"
