"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x106df981d5c22d5f712b48a3410ab0b71fd010dc403f15dc5a4c21ce1d24d34f","Success","ERC-20","0xbc4a02e4","25652328","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","8,334.226267","$27,252.92","Uniswap(UNI)","0.00042115"
"0x76f554754b5f92f66686a3c01b58da0fbef1221195138c70489f8b088ad29eb0","Success","ERC-20","Transfer","25652326","16 days ago","0x5BcC2ba2eA7Be2bAe6384Ba7F06218eC7984700e"," ","0x53Ca098fbA0B23E873fb4Dde5D4E7d1B5dB2d9D5"," ","1,050.634592","$3,435.58","Uniswap(UNI)","0.00000399"
"0xb93db284a8f9434e623fef398f560182c0525dd1e8ab267453e89b8b7dc66ecc","Success","ERC-20","Transfer","25652321","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","3,000","$9,810.00","Uniswap(UNI)","0.00012442"
"0x6a682ae064004bf5e8e4222e9ac5f0062d6db291c0d29e8ecba6a6b994d1a39a","Success","ERC-20","Transfer","25652320","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","3,000","$9,810.00","Uniswap(UNI)","0.00017728"
"0x8c6cacb5de10354185030354720f6c3cf4f615224765b89a848d2695cef37fce","Success","ERC-20","0xcd112022","25652319","16 days ago","0x111116053F09d34a7Eae8102887004445176CA11"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","545.549664","$1,783.95","Uniswap(UNI)","0.00008108"
"0x8c6cacb5de10354185030354720f6c3cf4f615224765b89a848d2695cef37fce","Success","ERC-20","0xcd112022","25652319","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x111116053F09d34a7Eae8102887004445176CA11"," ","641.823134","$2,098.76","Uniswap(UNI)","0.00008108"
"0x2179bffb21b920a81303e577a70f5208c509a24f3016f37d6129de3ba891d406","Success","ERC-20","Transfer","25652318","16 days ago","0xc6881f3035BFF918018217eDc5193Ad19a94CBa5"," ","0xcaf60aE5BfA1f31F1fb390D17B5d4D3E945bd09C","Binance Dep: 0xcaf60a...5bd09C","3,022.491059","$9,883.55","Uniswap(UNI)","0.00011058"
"0xc81631bb2c019d82a7ab6d89506fb4a595a7592678544d87df64752681a91fe2","Success","ERC-20","0xa0000000","25652316","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","740.772719","$2,422.33","Uniswap(UNI)","0.00044325"
"0xc81631bb2c019d82a7ab6d89506fb4a595a7592678544d87df64752681a91fe2","Success","ERC-20","0xa0000000","25652316","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","740.772719","$2,422.33","Uniswap(UNI)","0.00044325"
"0x5d098b4f2d4f9d8a69dcab3098e514dd39afeb842c072f3522a9e8a2cadaa34a","Success","ERC-20","0x0fe20a3f","25652316","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","513.38021","$1,678.75","Uniswap(UNI)","0.00001736"
"0xedbebdbb475ea864c502bb11d0d6e156a096ccc211a2d076ea8710bff9d8f0fb","Success","ERC-20","0x0fe20a3f","25652316","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","500.980963","$1,638.21","Uniswap(UNI)","0.00001819"
"0x426238b90b7f794aa4b93569ccd1b385bc3cd3df71f6abc53a788296bc0dcbe8","Success","ERC-20","0x771d503f","25652316","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","884.9712","$2,893.86","Uniswap(UNI)","0.00001691"
"0xaefa5cdbcb5a0038cffa0ca9227184e4ab5b28b6c9c4f75c52429720e1e59cce","Success","ERC-20","0x771d503f","25652316","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","6,020.710014","$19,687.72","Uniswap(UNI)","0.00001556"
"0xc5a07045c6dc96e96b12154496729b995830def38246728ce22cb87d24b7ee9c","Success","ERC-20","0xca350aa6","25652315","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x035AE7d933dCBFE617fFbA194A88Af0c2867B90c","Gate Dep: 0x035AE7...67B90c","1,126.976744","$3,685.21","Uniswap(UNI)","0.00036421"
"0x06131f4bfc7a3bce9ea5a34e1e40543410e83a9b0c32ca50c6d33cdbc5f650e4","Success","ERC-20","0x771d503f","25652315","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","792.159111","$2,590.36","Uniswap(UNI)","0.00001493"
"0x85f91d0f86a9657270dbd50ffe83f890c790dc9dd332ea01f8b75c66522c8a6b","Success","ERC-20","0x771d503f","25652315","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","789.316447","$2,581.06","Uniswap(UNI)","0.00001646"
"0x9da7bb7605351614892bf4662d58965f9df631297d9bbb69c161b5213c5c52d7","Success","ERC-20","0x0fe20a3f","25652315","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","865.803645","$2,831.18","Uniswap(UNI)","0.00001678"
"0x2eb0f91d0489c5f405040c2d3cc12263708e1bc819cd3400c24fcf886b26e585","Success","ERC-20","Transfer","25652314","16 days ago","0xBC8A0f5E41857292D12Ef620e2a5895ce65A5Ce0"," ","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D"," OKX 154","8,118.767","$26,548.37","Uniswap(UNI)","0.00002743"
"0x441152a5ca57f4f34952a8c6d57d1b70fd35733a0406013b4639118943fde3c8","Success","ERC-20","Transfer","25652309","16 days ago","0x347e496d9B45f8F6dA2F1Cb03950786200C94a5C","Gate Dep: 0x347e49...C94a5C","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","774.565197","$2,532.83","Uniswap(UNI)","0.00005787"
"0x53a81420f0464b65bce80582a69ac588f7ffcce0be72f815ec7fcdf676a65d21","Success","ERC-20","Exit","25652308","16 days ago","0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf","Polygon (Matic): ERC20 Bridge","0xc6881f3035BFF918018217eDc5193Ad19a94CBa5"," ","3,022.491059","$9,883.55","Uniswap(UNI)","0.0000428"
"0x03b9ef72fc1aa420b46de050ddce0c587f47ede5e6b721d19c9353f0b89a594a","Success","ERC-20","Execute","25652305","16 days ago","0x8672a3a1C258D3a6601Be83d9505365eF715Afd6","Bitkub Dep: 0x8672a3...15Afd6","0x59E0cDA5922eFbA00a57794faF09BF6252d64126"," Bitkub: Hot Wallet 3","1,810.517383","$5,920.39","Uniswap(UNI)","0.00001133"
"0xc8fd6c11255efc14fbe7475ac76d66585ac43ca6c47caadc9ab243178743243b","Success","ERC-20","Transfer","25652304","16 days ago","0xfF8a035eA6C80673f741C2265985eD976a40D390","OKX 166","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","821.61","$2,686.66","Uniswap(UNI)","0.00008897"
"0x33dffca6df9d038a5958ed4ba249e3e23751aad05afdc135654f2eb3f1d63085","Success","ERC-20","Transfer","25652303","16 days ago","0xbF90664017218aC7D9DB5ae0c84873628e9ae1AE"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","1,657.03","$5,418.49","Uniswap(UNI)","0.00008917"
"0xd6cd7dc6e5452d079b7fe0cc1bbeca8afe5b32d7bc3b6c2e0966b5ae9bfbbf87","Success","ERC-20","Transfer","25652301","16 days ago","0xFB2b67e3e41f4Ce11a1E407a401264067de9D8A2","Gate Dep: 0xFB2b67...e9D8A2","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","800.442456","$2,617.45","Uniswap(UNI)","0.00005776"
"0xaf92a20ad05239eaef5eb6befbcda3162c3307151a76ec951ceee542db50e776","Success","ERC-20","Transfer","25652299","16 days ago","0x3c9dF24f248ff949161A5a43BBf6dd69378D7799","OKX 192","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","523.09","$1,710.50","Uniswap(UNI)","0.00008936"
